,Attributes,Description
0,Latin Name,Musa acuminata
1,Common Name,"Dwarf Banana, Edible banana"
2,Family,Musaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Shaded and moist ravines, marshlands, semi-marshlands and slopes from near sea level to 1200 metres[266]."
6,Range,"E. Asia - Southern China, India, Sri Lanka, Myanmar, Thailand, Vietnam, Malaysia, Indonesia and the Philippines."
7,Edibility Rating,(5 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Half Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MusaAcuminata.jpg, https://pfaf.org/../Admin/PlantImages/MusaAcuminata2.jpg"
13,Summary,
14,Physical Characteristics,"Musa acuminata is a PERENNIAL growing to 3 m (9ft 10in).  See above for USDA hardiness. It is hardy to UK zone 9 and is frost tender. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,South Wall. By. West Wall. By.
17,Edible Parts,"Fruit: ,Shoots: ,Shoots: "
18,Edible Uses,
19,Edible Uses Description,"Fruit - raw or dried for later use[177]. A sweet flavour[46, 166]. The fruit is up to 12cm long and 2.5cm wide[200].The male flowers are eaten raw or roasted and eaten like artichokes[301, 362].Young shoots - cut finely and added to sauces[301].The tender core of the stem is eaten as a vegetable, in a similar manner to bamboo shoots[362].The leaves are occasionally used for wrapping foods[301]."
20,Medicinal Uses,"Antibiotic: An agent that inhibits or destroys a living organism. It usually refers to bacteria or other micro-organisms and is probably synonymous with Antibacterial,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antihaemorrhoidal: Treats haemorrhoids (piles). This would probably be best added to another heading.,Antitussive: Prevents or relieves coughing.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Digestive: Aids digestion.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Leprosy: Used to treat leprosy - a chronic bacterial infection of the skin and superficial nerves (in the skin) caused by Mycobacterium leprae.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Skin: Plants used in miscellaneous treatments for the skin.,Stings: Used in the treatment of stings and insect bites."
