,Attributes,Description
0,Latin Name,Syzygium aromaticum
1,Common Name,"Clove, Zanzibar Redhead"
2,Family,Myrtaceae
3,USDA hardiness,11-12
4,Known Hazards,None known
5,Habitats,"Maritime forests in deep, well-drained sandy, acid loams with a pH as low as 4.5[200 ]."
6,Range,E. Asia - Malaysia.
7,Edibility Rating,(4 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(4 of 5)
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Syzygium aromaticum5_Low_Resolution.JPEG, https://pfaf.org/../Admin/PlantImages/Syzygium aromaticum6_Low_Resolution.JPEG"
13,Summary,"Clove, Syzygium aromaticum, is a tropical and evergreen tree growing up to 20 m in height and 30 cm in trunk diameter. It has clusters of bright red flowers located on the ends of branches. The bark is gray. The leaves are large, reddish when young and turn dark green upon maturity. The fruits are oblong, red, and fleshy, containing one or two seeds. Cloves contain essential oil which is used medicinally against pain, nausea, vomiting, internal parasites, chills, headache, toothache, colds, arthritis, rheumatism, and impotence. The flower buds are chewed as breath freshener or as relief from toothache. Further, flower buds are edible, usually dried and used as spies. The essential oil, on the other hand, can also be used as food flavoring. Plants can be grown from fresh seed then transplanted 15 months after sowing."
14,Physical Characteristics,Syzygium aromaticum is an evergreen Tree growing to 20 m (65ft) by 20 m (65ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The flowers are pollinated by Bees. The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid and saline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil. The plant can tolerate maritime exposure.
15,Synonyms,Caryophyllus aromaticus L. Eugenia aromatica (L.) Baill. Eugenia caryophyllata Thunb. Eugenia caryop
16,Plant Habitats,
17,Edible Parts,"Flowers: ,Fruit: "
18,Edible Uses,"Oil: Oil,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Oil: ,Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"aFlower buds - dried and used as a spice in a variety of foods such as cakes, baked apples and mincemeat[301 , 303 ]. The buds are sometimes chewed after meals[301 ]. An essential oil obtained from the plant is used as a flavouring in a wide range of foods such as bakery products, chewing gums, ice cream, sauces and candies[301 ]. Fruit pulp[301 ]."
20,Medicinal Uses,"Antiarthritic: Treats arthritis.,Antiasthmatic: Treats asthma.,Antibilious: Corrects the secretions of bile.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Digestive: Aids digestion.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Parasiticide: Treats external parasites such as ringworm This should perhaps be joined with Parasiticide in ,Skin: Plants used in miscellaneous treatments for the skin.,Skin: Plants used in miscellaneous treatments for the skin.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiarthritic  Antiasthmatic  Antibilious  Antirheumatic  Antiseptic  Digestive  Odontalgic  Parasiticide  Skin  Skin  Stimulant  StomachicCloves, and the essential oil contained in them, are often used medicinally[238 ]. A spicy, warming, stimulant herb, it is strongly antiseptic, relieves pain, controls nausea and vomiting, improves digestion, protects against intestinal parasites, and causes uterine contractions[238 ]. Cloves are taken internally as a tea in the treatment of internal parasites, stomach upsets, chills and impotence[238 , 303 ]. The flower buds are chewed to freshen the breath or ease the pain of toothache[303 ]. The essential oil is applied externally in the treatment of toothache, headache, cold, arthritis and rheumatism[238 , 303 ]. It is also useful for treating ulcers, bruises, burns, bronchitis, asthma, minor infections and colic. It is sometimes used to ease nausea[303 ] Two little-known compounds in clove oil have shown 'strong activity' against bacteria associated with plaque formation and gum disease[303 ]. Clove oil is very potent and can cause gum irritation, it is advisable to dilute it with equal amounts of vegetable oil. For infants an even milder dilution is required. Use should be avoided during pregnancy, or if with sensitive skin[303 ]. An infusion of the shoots and the unopened, dried flower buds (cloves) is used for an excitant[348 ]."
