,Attributes,Description,age
0,Latin Name,Convallaria majalis,
1,Common Name,"Lily Of The Valley, European lily of the valley",
2,Family,Convallariaceae,
3,USDA hardiness,2-7,
4,Known Hazards,"All parts of the plant are poisonous[7, 10, 19]. However, the toxic principle is very poorly absorbed when taken orally so poisoning is unlikely to occur[65]. The leaves can be a mild skin irritant[22]. Overdose may lead to nausea, vomiting, stupor, colour perception disorders, and cardiac arrhythmias. Internal use preparations no longer considered safe [301].",
5,Habitats,"Dry shady woodland, usually on calcareous soils[7, 13, 17], and especially in ash woodlands[4].",
6,Range,"Europe, including Britain, from Scandanavia to Spain east to N.E. Asia, Greece and the Caucasus.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Wet Soil,Full shade,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/ConvallariaMajalis.gif, https://pfaf.org/../Admin/PlantImages/ConvallariaMajalis2.gif",
13,Summary,"Bloom Color: White.Main Bloom Time: Late spring, Mid spring. Form: Spreading or horizontal.",
14,Physical Characteristics,"Convallaria majalis is a PERENNIAL growing to 0.2 m (0ft 8in) by 0.3 m (1ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 3 and is not frost tender.  It is in flower from May to June, and the seeds ripen in October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, flies. The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in heavy clay and nutritionally poor soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in full shade (deep woodland) semi-shade (light woodland) or no shade. It prefers dry moist or  wet soil.",
15,Synonyms,Convallaria bracteata. Convallaria fragrans. Convallaria latifolia. Polygonatum majale.,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge; not Deep Shade; Ground Cover; Bog Garden;,
17,Edible Uses Description,"A wine can be prepared from the flowers, mixed with raisins[183].",
18,Medicinal Uses,"Antianxiety: Helps relieve anxiety. See also Nervine and Sedative.,Antiarrhythmic: Helps restore normal rhythm and conduction,Anticonvulsant: used to control (prevent) seizures (convulsions),Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Cardiotonic: A tonic for the heart.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Emetic: Induces vomiting.,Febrifuge: Reduces fevers.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc.,Sedative: Gently calms, reducing nervousness, distress and irritation.",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antianxiety  Antiarrhythmic  Anticonvulsant  Antispasmodic  Cardiotonic  Diuretic  Emetic  Febrifuge  Laxative  Poultice  SedativeLily of the valley has a long and proven reputation in herbal medicine in the treatment of heart complaints. It contains the glycosides convallarin and convallamarin which are powerful cardiac tonics and diuretics and are also used in allopathic medicine[244]. However, because of the plants potential toxic properties it should never be used without expert advice[9]. All parts of the plant are antispasmodic, cardiotonic, strongly diuretic, emetic, febrifuge, laxative and sedative[4, 7, 9, 21, 46, 165, 222, 254]. The plant is usually harvested when in flower and can be dried for later use[4], though it is stronger acting when fresh[238]. The inflorescence is said to be the most active medicinally and is often harvested separately[4]. An infusion of the flowers and roots is a digitalis substitute (obtained from Digitalis species), though less powerful, that is especially useful in the treatment of valvula heart diseases, cardiac debility, dropsy and chronic lung problems such as emphysema[4, 222, 254]. Lily of the valley encourages the heart to beat more slowly, regularly and efficiently, at the same time it is strongly diuretic, reducing blood volume and lowering blood pressure[254]. Its effect is less cumulative than digitalis which makes it safer for elderly patients[238]. It is often prescribed combined with the fruits of Crataegus spp[238]. An ointment made from the roots is used in the treatment of burns and to prevent scar tissue[222]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Convallaria majalis : Lily Of The Valley for arrhythmia, cardiac insufficiency, nervous heart complaints (see [302] for critics of commission E).",
20,Other Uses,"Dye: Plants that provide dyes.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.",
21,Other Uses Description,"An essential oil is obtained from the flowers[46, 171]. It is used in perfumery and for snuff[238]. A green dye is obtained from the leaves in spring[13, 14, 115]. A yellow dye is obtained from the leaves in autumn[14]. Plants can be grown as a ground cover in woodland shade or in a shrubbery[200, 208]. As a garden ornamental it has gained the Royal Horticultural Society's Award of Garden Merit.",
22,Cultivation Details,,
