,Attributes,Description
0,Latin Name,Platystemon californicus
1,Common Name,Creamcups
2,Family,Papaveraceae
3,USDA hardiness,7-10
4,Known Hazards,None known
5,Habitats,"Open grassy clay or sandy places, also on burns, usually below 900 metres in California[71]."
6,Range,"South-western N. America - Oregon to California, Arizonia, Utah and Mexico."
7,Edibility Rating,(1 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Frost Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PlatystemonCalifornicus.jpg, https://pfaf.org/../Admin/PlantImages/PlatystemonCalifornicus2.jpg"
13,Summary,
14,Physical Characteristics,"Platystemon californicus is a ANNUAL growing to 0.3 m (1ft) by 0.1 m (0ft 4in).  See above for USDA hardiness. It is hardy to UK zone 8. It is in leaf from May to October, in flower from June to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,
19,Edible Uses Description,"Leaves - cooked[161, 177]. Used as greens[257]."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in a sunny position in most soils[1, 200]. A highly polymorphic species, it is considered by some botanists to be an aggregate species of up to 60 segregates[71]. The flowers have a delicate sweet perfume[245]."
26,Plant Propagation,Seed - sow spring or early autumn in situ[188].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
