,Attributes,Description,age
0,Latin Name,Rhaphiolepis indica,
1,Common Name,Indian Hawthorn,
2,Family,Rosaceae,
3,USDA hardiness,8-11,
4,Known Hazards,None known,
5,Habitats,"Rocky hills[260], slopes, roadsides and streamside thickets at elevations of 100 - 1600 metres[266].",
6,Range,E. Asia - S. China from Yunnan eastwards.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Frost Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RhaphiolepisIndica.jpg, https://pfaf.org/../Admin/PlantImages/RhaphiolepisIndica2.jpg",
13,Summary,"Bloom Color: Pink, White. Main Bloom Time: Early fall, Early spring, Late fall, Late spring, Mid fall, Mid spring. Form: Rounded, Spreading or horizontal.",
14,Physical Characteristics,"Rhaphiolepis indica is an evergreen Shrub growing to 1.5 m (5ft) by 2 m (6ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 8. It is in leaf all year, in flower from May to June, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,Crataegus indica.,
16,Plant Habitats,Woodland Garden Sunny Edge; Hedge;,
17,Edible Parts,Fruit: ,
18,Edible Uses,,
19,Edible Uses Description,"Fruit. [1, 2, 105]. The fruit is about 8mm in diameter[266]. No more details are given.",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Dye: Plants that provide dyes.,Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.",
23,Other Uses Description,"Plants can be used for informal hedging in areas that are frost free or almost so[200]. Dark blue, turquoise and purple dyes are obtained from the fruit[168].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Erosion control, Foundation, Ground cover, Massing, Standard, Seashore. Requires a well-drained moisture retentive fertile loam or peaty soil in a warm sheltered sunny position[200]. Tolerates all but the hottest desert climates[184]. A very ornamental plant[1], it is hardier in Britain than is generally supposed, tolerating temperatures down to about -10°c[184]. Plants succeed outdoors in S. Cornwall[11, 49, 59] but are generally best grown on a sunny south-facing wall[11]. Plants do not require pruning[182]. A polymorphic species, there are a number of named varieties selected for their ornamental value[200]. Plants resent root disturbance and so are best grown in pots and then planted out into their permanent positions as soon as possible[200]. Special Features:Not North American native, Fragrant flowers, Attractive flowers or blooms.",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a shady position in a warm greenhouse[78]. Stored seed should be sown in February/March in a warm greenhouse[78]. Germination is variable[78]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, 5cm with a heel, September/October in a frame. Fair percentage[78, 113]. Layering[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
