,Attributes,Description
0,Latin Name,Peumus boldus
1,Common Name,"Boldu, Boldo"
2,Family,Monimiaceae
3,USDA hardiness,8-11
4,Known Hazards,The leaves contain a toxic alkaloid[4]. Boldo volatile oil is one of the most toxic oils. Excessive doses have caused irritation of the kidneys and genitourinary tract. A massive overdose can cause paralysis [301]. Should not use by patients with kidney disease [301].
5,Habitats,Dry sunny slopes in lightly wooded country[165].
6,Range,S. America - Chile.
7,Edibility Rating,(2 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Half Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PeumusBoldus.jpg, https://pfaf.org/../Admin/PlantImages/PeumusBoldus2.jpg"
13,Summary,
14,Physical Characteristics,"Peumus boldus is an evergreen Tree growing to 6 m (19ft 8in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 9. It is in leaf all year, in flower from August to September. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Insects. The plant is not self-fertile.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,Boldu boldus. Boldea fragrans. Boldea boldus. Boldu chilanum
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade;
17,Edible Parts,Fruit: 
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,"Fruit - raw or cooked[1, 2, 166]. Sweet and aromatic with an agreeable flavour[2, 183]. The fruit is up to 2cm in diameter[2]. The leaves and bark are used as a condiment[177]."
20,Medicinal Uses,"Analgesic: Relieves pain.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Bitter: Increases the appetite and stimulates digestion by acting on the mucous membranes of the mouth. Also increases the flow of bile, stimulates repair of the gut wall lining and regulates the secretion of insulin and glucogen.,Cholagogue: Increases the flow of bile and its discharge from the body.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI)."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antiseptic  Antispasmodic  Bitter  Cholagogue  Diuretic  Malaria  Stimulant  Tonic  UrinaryBoldu is a traditional remedy used by the Araucanian Indians of Chile as a tonic. The plant stimulates liver activity and bile flow and is chiefly valued as a remedy for gallstones and liver or gallbladder pain[254]. It is normally taken for only a few weeks at a time, either as an infusion or as a tincture[254]. It is often combined with other herbs such as Berberis vulgaris or Chionanthus virginicus in the treatment of gallstones[254]. The leaves are analgesic, antiseptic (urinary), bitter, cholagogue, diuretic, stimulant and tonic[4, 46, 165, 235]. They are considered a valuable cure for gonorrhoea in S. America[4]. The plant is taken internally in the treatment of liver disease (though the bark is more effective here), gallstones, urinary tract infections, intestinal parasites and rheumatism[238]. It has been used in the past as a substitute for quinine in the treatment of malaria[238]. The leaves are harvested during the growing season and are dried for later use[238]. Some caution is advised, the plant should not be used by pregnant women[254]. See also the notes above on toxicity. A volatile oil obtained from the plant destroys internal parasites[238]. Alkaloids contained in the bark are a stimulant for the liver[238]. The German Commission E Monographs, a therapeutic guide to herbal medicine, approve Peumus boldus for dyspeptic complaints (indigestion)  (see [302] for critics of commission E)."
