,Attributes,Description
0,Latin Name,Plantago media
1,Common Name,Hoary Plantain
2,Family,Plantaginaceae
3,USDA hardiness,5-9
4,Known Hazards,None known
5,Habitats,"Fields, meadows and lawns[7]. A common weed of lawns and cultivated land, especially on dry or calcareous soils[1]."
6,Range,"Southern Europe, including Britain, to temperate Asia."
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PlantagoMedia.jpg, https://pfaf.org/../Admin/PlantImages/PlantagoMedia2.jpg"
13,Summary,
14,Physical Characteristics,"Plantago media is a PERENNIAL growing to 0.1 m (0ft 4in) by 0.1 m (0ft 4in).  See above for USDA hardiness. It is hardy to UK zone 6 and is not frost tender.  It is in flower from May to August, and the seeds ripen from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind, flies, beetles, bees. The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers dry or  moist soil. The plant can tolerate maritime exposure."
15,Synonyms,
16,Plant Habitats,Lawn; Meadow;
17,Edible Parts,"Flowers: ,Leaves: "
18,Edible Uses,
19,Edible Uses Description,"Young leaves - raw or cooked[7]. The very young leaves have a fairly mild flavour but with a slight bitterness[K]. Used in salads before they become tough[7]. The inflorescence is sweet and is sucked by children[177, 183]."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Deobstruent: Clears obstructions from the natural ducts of the body.,Depurative: Eliminates toxins and purifies the system, especially the blood.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Haemostatic: Controls internal bleeding.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Ophthalmic: Treats eye complaints.,Refrigerant: Cools the body."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  Demulcent  Deobstruent  Depurative  Diuretic  Expectorant  Haemostatic  Laxative  Odontalgic  Ophthalmic  RefrigerantThe leaves, flowering stems and roots are somewhat astringent, deobstruent, depurative, diuretic, expectorant, haemostatic, refrigerant and vulnerary[4, 7]. They are applied externally to skin inflammations, malignant ulcers, cuts etc[4, 7]. A mouthwash made from the leaves helps to relieve toothache and a distilled water is a good eyewash[7]. The seeds are demulcent and laxative[4, 7]. Plantain seeds contain up to 30% mucilage which swells up in the gut, acting as a bulk laxative and soothing irritated membranes[238]. Sometimes the seed husks are used without the seeds[238]."
22,Other Uses,"Fungicide: Arrests the growth of, or kills, fungi."
23,Other Uses Description,The leaves are a cure for blight on fruit trees[14]. An important food plant for the caterpillars of many species of butterflies[30]. The flowers are sweetly scented[245]. Dynamic accumulator.
24,Cultivation Details,
25,Cultivation Details Description,Succeeds in any moderately fertile soil in a sunny position[200]. Grows well in the spring meadow[24].
26,Plant Propagation,"Seed - sow spring in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in early summer. A sowing can be made outdoors in situ in mid to late spring if you have enough seeds."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
