,Attributes,Description
0,Latin Name,Malus sylvestris
1,Common Name,"Crab Apple, European crab apple"
2,Family,Rosaceae
3,USDA hardiness,4-8
4,Known Hazards,"All members of this genus contain the toxin hydrogen cyanide in their seeds and possibly also in their leaves, but not in their fruits. Hydrogen cyanide is the substance that gives almonds their characteristic taste but it should only be consumed in very small quantities. Apple seeds do not normally contain very high quantities of hydrogen cyanide but, even so, should not be consumed in very large quantities. In small quantities, hydrogen cyanide has been shown to stimulate respiration and improve digestion, it is also claimed to be of benefit in the treatment of cancer. In excess, however, it can cause respiratory failure and even death."
5,Habitats,"Woods, scrub and hedges, especially in oak woods, on neutral to calcareous soils[9, 17, 200]."
6,Range,"Europe, including Britain, from Scandanavia south and east to Spain, Greece and S.W. Asia."
7,Edibility Rating,(3 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MalusSylvestris.jpg, https://pfaf.org/../Admin/PlantImages/MalusSylvestris2.jpg"
13,Summary,
14,Physical Characteristics,"Malus sylvestris is a deciduous Tree growing to 10 m (32ft 10in).  See above for USDA hardiness. It is hardy to UK zone 4 and is not frost tender.  It is in flower in May, and the seeds ripen from September to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,M. acerba. M. communis sylvestris. Pyrus malus.
16,Plant Habitats,Woodland Garden Secondary; Sunny Edge; Dappled Shade;
17,Edible Parts,Fruit: 
18,Edible Uses,"Oil: Oil,Oil: ,Pectin: a substance that is used to thicken jams etc and as a culture medium in laboratories.,Pectin: a substance that is used to thicken jams etc and as a culture medium in laboratories.,Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"TeaFruit - raw or cooked[9, 15]. Used for jellies, preserves and juices[183]. The flavour improves considerably if the fruit is not harvested until it has been frosted[12]. The fruit is quite variable in size (it is about 2 - 4cm in diameter[200]) and quality. Whilst usually harsh and acid, some forms are quite sweet and can be eaten out of hand[K]. The fruit is rich in pectin and can be used in helping other fruits to set when making jam etc[61, 142]. Pectin is also said to protect the body against radiation[201]. An edible oil can be obtained from the seed[4]. It would only really be viable to use these seeds as an oil source if the fruit was being used for some purpose such as making cider and then the seeds could be extracted from the remaining pulp[K]. A very pleasant tea can be made from the leaves[7]."
