,Attributes,Description,age
0,Latin Name,Bromelia pinguin,
1,Common Name,Pinuela. Pinguin,
2,Family,Bromeliaceae,
3,USDA hardiness,9-12,
4,Known Hazards,None known,
5,Habitats,"Common and widely distributed in the lowlands of Guatemala, forming wide and dense thickets on the plains[331 ]. Rocky hills in the West Indies[454 ].",
6,Range,Northern South America - Venezuela north to Central America and the West Indies.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Bromelia_pinguin1_Plants.JPEG, https://pfaf.org/../Admin/PlantImages/Bromelia_pinguin2_Plants.JPEG",
13,Summary,,
14,Physical Characteristics,"Bromelia pinguin is an evergreen Perennial growing to 1 m (3ft 3in) by 1 m (3ft 3in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil.",
15,Synonyms,Agallostachys fastuosa (Lindl.) Beer Agallostachys pinguin (L.) Beer Ananas pinguin (L.) Gaertn. Bromelia fastuosa Lindl. Bromelia ignea Beer Bromelia sepiaria Schult. & Schult.f. Karatas pinguin (L.) Mill.,
16,Plant Habitats,,
17,Edible Parts,"Flowers: ,Fruit: ,Shoots: ",
18,Edible Uses,"Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,"The fruits are edible but very acid[331 ]. The fruit is intensely sour and acrid, it is sometimes used for making vinegar[331 ]. It makes an excellent, refreshing drink[301 ]. The young shoots at the base of the plant can be eaten raw or cooked[301 ]. They are much used as food in all the dryer regions of Guatemala[331 ]. They can be had when ordinary vegetables are scarce or unobtainable, as at the end of the dry season[331 ]. The inflorescence is fried and eaten[301 ]. In El Salvador, it is used to make gruel.",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Fencing: Plants that can be used for fencing.,Fibre: Used for making cloth, rope, paper etc.,Hedge: Plants that can be grown as hedges.,String: Plants that can be used for string or can be easily made into a string. See also Fibre. Plants for ropes may be included.",
23,Other Uses Description,"Much planted for hedges and fences in central America and the West Indies[331 , 454 ]. Other Uses: A fibre obtained from the leaves has been used locally for cordage, ropes etc[454 ]. Rather weak[454 ]. It is stripped of its pulp, soaked in water, and beaten with a wooden mallet to yield the fiber.",
24,Cultivation Details,"Agroforestry Services: Living fence: Simply managed rows of shrubs and trees.,Industrial Crop: Fiber: Clothing, rugs, sheets, blankets etc. Currently, almost none of our fiber are produced from perennial crops but could be!,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.",
25,Cultivation Details Description,Agroforestry Services: Living fence  Industrial Crop: Fiber  Management: Standard  Regional CropSucceeds in poorer soils[454 ].,
26,Plant Propagation,Seed,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
