,Attributes,Description,age
0,Latin Name,Eleutherococcus divaricatus,
1,Common Name,,
2,Family,Araliaceae,
3,USDA hardiness,5-9,
4,Known Hazards,None known,
5,Habitats,"A rather rare plant, growing in the mountains all over Japan[58, 275].",
6,Range,E. Asia - Japan.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Eleutherococcus divaricatus is a deciduous Shrub growing to 3.5 m (11ft 6in).  See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from August to September. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil. It can tolerate atmospheric pollution.",
15,Synonyms,Acanthopanax divaricatus.,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge;,
17,Edible Parts,Leaves: ,
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"eaLeaves - cooked[105, 177]. They are parboiled, then dried and used as a winter vegetable[183]. The leaves are used as a condiment[183]. The dried leaves are a tea substitute[177, 183].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Succeeds in an open loamy soil[1], preferring a well-drained humus-rich soil in full sun[200]. Tolerates poor soils and atmospheric pollution[200]. Plants are hardy to at least -10 to -15°c if they are sheltered from cold winds[200]. A spineless form, Eleutherococcus divaricatus inermis (Nakai) H. Ohashi, has been reported[275].",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in the autumn in a cold frame[200]. It can be slow to germinate. Stored seed requires 6 months warm followed by 3 months cold stratification[113] and can be very slow to germinate[133]. Prick out the seedlings into individual pots when they are large enough to handle and grow them on in light shade in a cold frame or greenhouse for at least the first winter. Plant out in late spring or early summer. Cuttings of half-ripe wood, July/August in a frame[113, 200]. Cuttings of ripe wood of the current season's growth, 15 - 30cm long in a cold frame[238]. Root cuttings in late winter[200]. Division of suckers in the dormant season[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
