,Attributes,Description
0,Latin Name,Alliaria petiolata
1,Common Name,Garlic Mustard
2,Family,Brassicaceae or Cruciferae
3,USDA hardiness,5-8
4,Known Hazards,None known
5,Habitats,"Damp hedgerows, edges of woods and other shady places, preferring basic soils[7, 13, 17, 244]."
6,Range,"Most of Europe, including Britain, south to N. Africa and east to W. Asia and the Himalayas."
7,Edibility Rating,(3 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Wet Soil,Full shade,Semi-shade"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AlliariaPetiolata.jpg, https://pfaf.org/../Admin/PlantImages/AlliariaOfficinalis.jpg"
13,Summary,
14,Physical Characteristics,"Alliaria petiolata is a BIENNIAL growing to 1 m (3ft 3in) by 0.4 m (1ft 4in).  See above for USDA hardiness. It is hardy to UK zone 7 and is not frost tender.  It is in flower from April to June, and the seeds ripen from June to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, flies, Lepidoptera (Moths & Butterflies). The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in full shade (deep woodland) or  semi-shade (light woodland). It prefers  moist or  wet soil."
15,Synonyms,A. officinalis. Erysimum alliaria. Sisymbrium alliaria.
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge; not Deep Shade; Hedgerow; Bog Garden;
17,Edible Parts,"Flowers: ,Leaves: ,Seedpod: things such as Okra, French and Runner beans."
18,Edible Uses,
19,Edible Uses Description,"Young leaves - raw or cooked as a potherb or as a flavouring in cooked foods[4, 5, 9, 12, 62, 115, 244]. A mild garlic and mustard flavour, the leaves are also believed to strengthen the digestive system[244]. They can be finely chopped and added to salads[7, 183]. The leaves are available very early in the year and provide a very acceptable flavouring for salads in the winter[K]. Flowers and young seed pods - raw[62]. A mild, garlic-like flavour[K]."
20,Medicinal Uses,"Antiasthmatic: Treats asthma.,Antiscorbutic: A plant rich in vitamin C that is used to counteract scurvy.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Deobstruent: Clears obstructions from the natural ducts of the body.,Diaphoretic: Induces perspiration.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Sternutatory: Promotes sneezing and nasal discharges.,Vermifuge: Expels and kills internal parasites.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antiasthmatic  Antiscorbutic  Antiseptic  Deobstruent  Diaphoretic  Eczema  Sternutatory  Vermifuge  VulneraryGarlic mustard has been little used in herbal medicine[268]. The leaves and stems are antiasthmatic, antiscorbutic, antiseptic, deobstruent, diaphoretic, vermifuge and vulnerary[4, 7]. The leaves have been taken internally to promote sweating and to treat bronchitis, asthma and eczema[4]. Externally, they have been used as an antiseptic poultice on ulcers etc[4], and are effective in relieving the itching caused by bites and stings[244]. The leaves and stems are harvested before the plant comes into flower and they can be dried for later use[238]. The roots are chopped up small and then heated in oil to make an ointment to rub on the chest in order to bring relief from bronchitis[245]. The juice of the plant has an inhibitory effect on Bacillus pyocyaneum and on gram-negative bacteria of the typhoid-paratyphoid-enteritis group[240]. The seeds have been used as a snuff to excite sneezing[4]."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,A yellow dye is obtained from the whole plant[7].
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a damp rich alluvial soil[7, 53]. Succeeds in damp shady places where few other herbs will grow[238]. A good woodland edge plant, it also grows well in the bottom of hedgerows[24] and will self-sow freely in suitable conditions[238]. On a calm day the plant emits a strong smell of garlic. This is especially pronounced if the leaves are bruised[245]. This species is an important food source for the orange-tip butterfly[238]. In garden design, as well as the above-ground architecture of a plant, root structure considerations help in choosing plants that work together for their optimal soil requirements including nutrients and water. The root pattern is a tap root."
26,Plant Propagation,Seed - sow outdoors in situ either in spring or autumn.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
