,Attributes,Description,age
0,Latin Name,Ratibida columnifera,
1,Common Name,"Prairie Coneflower, Upright prairie coneflower, Woolly Cinquefoil, Praire Coneflower, Mexican Hat",
2,Family,Asteraceae or Compositae,
3,USDA hardiness,4-9,
4,Known Hazards,None known,
5,Habitats,"Dry plains, prairies and ravines[43]. Sandy, silty, or rocky open ground in Texas[274].",
6,Range,"Western N. America - British Columbia to Montana, Nebraska, Texas, New Mexico and Mexico.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/RatibidaColumnifera.jpg, https://pfaf.org/../Admin/PlantImages/RatibidaColumnifera2.jpg",
13,Summary,"Bloom Color: Yellow. Main Bloom Time: Early fall, Late summer. Form: Irregular or sprawling, Upright or erect.",
14,Physical Characteristics,"Ratibida columnifera is a PERENNIAL growing to 0.8 m (2ft 7in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower in September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,R. columnaris. Lepachys columnaris.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,,
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"A pleasant tasting tea is made from the leaves and flower heads[161, 177, 183, 257].",
20,Medicinal Uses,"Analgesic: Relieves pain.,Febrifuge: Reduces fevers.",
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  FebrifugeThe leaves and stems are analgesic[257]. An infusion is used to relieve the pain of headaches and to treat stomach aches and fevers[257]. A decoction is used as a wash to relieve pain and to treat poison ivy rash[257]. The decoction is also used as a wash to draw the poison out of a rattlesnakes bite[257].,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border. Prefers a sunny well-drained border of fairly rich soil[1]. Established plants are extremely drought tolerant[200]. A very ornamental plant[1]. Although perennial, plants are sometimes grown as annuals, they flower in their first year from seed[200].  Special Features:North American native, Naturalizing, Suitable for cut flowers.",
26,Plant Propagation,"Seed - we have no information for this species but suggest sowing the seed in a cold frame in early spring. Only just cover the seed and put the pot in a sunny position. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in early summer. Division in spring is possible but very difficult because the plant has a long taproot[200].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
