,Attributes,Description,age
0,Latin Name,Stachys sylvatica,
1,Common Name,"Hedge Woundwort, Whitespot",
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,4-8,
4,Known Hazards,None known,
5,Habitats,"Woodland, hedgebanks and shady waste places, usually on rich soils[17].",
6,Range,"Europe, including Britain, south and east from Norway to Portugal, the Caucasus and the Himalayas.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/StachysSylvatica.jpg, https://pfaf.org/../Admin/PlantImages/StachysSylvatica2.jpg",
13,Summary,,
14,Physical Characteristics,"Stachys sylvatica is a PERENNIAL growing to 0.9 m (3ft).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from July to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge; Hedgerow;,
17,Edible Uses Description,None known,
18,Medicinal Uses,"Diuretic: Acts on the kidneys, promoting the flow of urine.,Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Styptic: An astringent that stops bleeding by contracting the blood vessels.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Diuretic  Emmenagogue  Styptic  TonicThe whole herb is styptic[4]. It is applied externally to wounds etc[4]. The plant is also said to be diuretic, emmenagogue and tonic[240].",
20,Other Uses,"Dye: Plants that provide dyes.,Fibre: Used for making cloth, rope, paper etc.",
21,Other Uses Description,A tough fibre is obtained from the stem[4]. It has commercial possibilities[4]. A yellow dye is obtained from the plant[4].,
22,Cultivation Details,,
23,Cultivation Details Description,Grows well along woodland edges[24]. The whole plant gives off a most unpleasant smell when bruised[245]. A good bee plant[24].,
24,Plant Propagation,"Seed - sow spring in a cold frame. Prick out the seedlings into individual pots once they are large enough to handle and plant them out in the summer. Division in spring. Larger divisions can be planted out direct into their permanent positions. We have found it best to pot up the smaller divisions and grow them on in a lightly shaded position in a cold frame, planting them out once they are well established in the summer.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
