,Attributes,Description,age
0,Latin Name,Veronica longifolia,
1,Common Name,"Garden Speedwell, Long-Leaf Speedwell",
2,Family,Scrophulariaceae,
3,USDA hardiness,4-10,
4,Known Hazards,None known,
5,Habitats,"Steppes, grassy mountain slopes, meadows at forest edges and birch forests below 1500 metres in northwest China[266].",
6,Range,"N. E. and C. Europe to S.W. Asia, Mongolia, Korea and N. China.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/VeronicaLongifolia.jpg, https://pfaf.org/../Admin/PlantImages/VeronicaLongifolia2.jpg",
13,Summary,"Bloom Color: Blue, Pink, Purple, White. Main Bloom Time: Early summer, Late summer, Mid summer. UPDATE: Veronica longifolia L. is a synonym of Pseudolysimachion longifolium (L.) Opiz. Form: Upright or erect.",
14,Physical Characteristics,"Veronica longifolia is a PERENNIAL growing to 1 m (3ft 3in) by 0.3 m (1ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 4.  It is in flower from July to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Pseudolysimachion longifolium,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Shoots: ",
18,Edible Uses,,
19,Edible Uses Description,"Leaves and young shoots - raw or cooked. A famine food, they are only used when all else fails[179].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Border, Massing. Easily grown in a moderately fertile moisture retentive well drained soil[200]. Prefers cool summers[200]. A number of cultivars have been selected for their ornamental value[200].  Special Features:Attractive foliage, Naturalizing, Suitable for cut flowers, Extended bloom season in Zones 9A and above.",
26,Plant Propagation,"Seed - sow autumn in a cold frame[200]. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division in autumn or spring[200]. Larger divisions can be planted out direct into their permanent positions. We have found that it is best to pot up smaller divisions and grow them on in light shade in a greenhouse or cold frame until they are growing away well. Plant them out in the summer or the following spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
