,Attributes,Description,age
0,Latin Name,Ageratina occidentalis,
1,Common Name,Western Snakeroot,
2,Family,Asteraceae or Compositae,
3,USDA hardiness,5-9,
4,Known Hazards,None known,
5,Habitats,"Yellow Pine Forest, Red Fir Forest, Lodgepole Forest, Redwood Forest and Douglas-Fir Forest at elevations of 1900 - 3300 metres in California[276].",
6,Range,Western N. America.,
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AgeratinaOccidentalis.jpg, https://pfaf.org/../Admin/PlantImages/AgeratinaOccidentalis2.jpg",
13,Summary,,
14,Physical Characteristics,"Ageratina occidentalis is a PERENNIAL growing to 0.7 m (2ft 4in).  See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Eupatorium occidentalis.,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade;,
17,Edible Uses Description,None known,
18,Medicinal Uses,Antirheumatic: Treats rheumatism.,
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.AntirheumaticThe plant is used externally in the treatment of rheumatism and swellings[254, 257].",
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,Succeeds in an ordinary well-drained but moisture retentive garden soil in sun or part shade[200].,
24,Plant Propagation,"Seed - sow spring in a cold frame, only just covering the seed. When large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division in spring.",
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
