,Attributes,Description
0,Latin Name,Cleome gynandra
1,Common Name,"African Spider Flower, Spiderwisp"
2,Family,Capparidaceae
3,USDA hardiness,8-12
4,Known Hazards,None known
5,Habitats,Open areas and uncultivated land to an elevation of 300 metres in Nepal[272].
6,Range,Tropical and Sub-Tropical zones.
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Half Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/CleomeGynandra.gif, https://pfaf.org/../Admin/PlantImages/CleomeGynandra2.gif"
13,Summary,
14,Physical Characteristics,"Cleome gynandra is a ANNUAL growing to 1.3 m (4ft 3in).  See above for USDA hardiness. It is hardy to UK zone 9 and is frost tender. It is in leaf from May to October, in flower from July to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil."
15,Synonyms,Gynandropsis gynandra. (L.)Briq. G. pentaphylla. DC.
16,Plant Habitats,Cultivated Beds;
17,Edible Uses Description,None known
18,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Febrifuge: Reduces fevers.,Rubefacient: A counter-irritant and external stimulant, it produces inflammation and redness of the skin.,Stings: Used in the treatment of stings and insect bites."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Febrifuge  Rubefacient  StingsA decoction of the root is used to treat fevers[243, 272]. The juice of the root is used to relieve scorpion stings[272]. The leaves, applied as a poultice, are used as a vesicant and rubefacient in the treatment of rheumatism[243, 272]. The juice of the leaves is a remedy for pain in the ear[243]. The seeds are anthelmintic and rubefacient[243, 272]. The whole plant is used in the treatment of scorpion stings and snake bites[243]."
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,"Prefers a light fertile soil in a warm dry sunny position with plenty of room to spread[1, 200]. A frost tender plant, it can be grown as a summer annual in Britain[200]."
24,Plant Propagation,"Seed - surface sow or only lightly cover the seed in spring in a greenhouse[164]. The seed usually germinates in 5 - 14 days at 25°c[164]. When large enough to handle, prick the seedlings out into individual pots and plant them out in late spring. Day time temperatures below 20°c depress germination but a night time fall to 20° is necessary[164]."
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
