,Attributes,Description,age
0,Latin Name,Dysoxylum acutangulum,
1,Common Name,Membalo,
2,Family,Meliaceae,
3,USDA hardiness,10-12,
4,Known Hazards,The seeds are poisonous and contain dysoxylum acid[ 359 ].,
5,Habitats,"An upper canopy tree in undisturbed lowland and hill forest, growing on hillsides and ridges with sandy soils; at elevations up to 1,000 metres[ 334 , 359 ].",
6,Range,"Southeast Asia - Thailand, Malaysia, Indonesia to New Guinea, the Solomon Islands and Australia.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Dysoxylum_acutangulum_small.jpg, https://pfaf.org/../Admin/PlantImages/Dysoxylum acutangulum 2.jpg",
13,Summary,"Dysoxylum acutangulum is an upper canopy tree that grows up to 47 m in height with a straight, buttressed bole that can be branchless for up to 18 m and up to 140 cm in diameter. It can be found in Southeast Asia. The seeds are poisonous containing dysoxylum acid. The wood is strong and hard. It is used for furniture, Chinese coffins, and construction.",
14,Physical Characteristics,"Dysoxylum acutangulum is an evergreen Tree growing to 40 m (131ft) by 30 m (98ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,Alliaria acutangula (Miq.) Kuntze Alliaria schultzii (C.DC.) Kuntze Dysoxylum foveolatum Radlk. Dyso,
16,Plant Habitats,,
17,Edible Uses Description,None known,
18,Medicinal Uses,,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
20,Other Uses,"Furniture: A few miscellaneous uses that do not fit easily into other headings.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
21,Other Uses Description,"Other Uses: The sapwood is orange-brown. The wood is strong, hard and very beautiful[ 46 , 899 ]. The wood of the bole, and particularly of the buttresses, is beautifully marked but difficult to work[ 899 ]. An important timber tree, used mainly for furniture[ 359 ], it is also used for Chinese coffins and construction[ 46 ]. The wood is suitable for medium to heavy construction work, planking, flooring, panelling, and for manufacturing high grade furniture, wood pallets, veneer and plywood[ 899 ]. We have no more specific information on the wood of this species, but it is one of a group of species that are the source of a commercial timber known in the trade as 'jarum-jarum'. The general description of jarum-jarum is as follows:- The heartwood is orange-red to brick red when fresh,darkening on exposure; it is clearly demarcated from the yellow sapwood. The texture is moderately coarse but uneven due to the abundant of parenchyma; the grain is straight, interlocked, wavy or irregular; there is a watersilk marking on flat-sawn surfaces due to the parenchyma bands. The wood is moderately hard to hard. It is used for purposes such as flooring, furniture, wall panelling, solid door construction, veneer and plywood[ 935 ].",
22,Cultivation Details,,
23,Cultivation Details Description,"A rainforest tree prefering sandy soils. Members of the genus are dioecious, in which case both male and female forms need to be grown if fruit and seed are required[ 451 ].",
24,Plant Propagation,Seed -,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
