,Attributes,Description
0,Latin Name,Veronica peregrina
1,Common Name,"Necklace Weed, Neckweed, Hairy purslane speedwell"
2,Family,Scrophulariaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Wet places, especially on river banks in lowland C. and S. Japan[58]. Cultivated ground and damp waste places in Britain[17]."
6,Range,Europe to E. Asia. Naturalized in Britain[17].
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Moist Soil,Wet Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/VeronicaPeregrina.jpg, https://pfaf.org/../Admin/PlantImages/VeronicaPeregrina2.jpg"
13,Summary,
14,Physical Characteristics,"Veronica peregrina is a ANNUAL/BIENNIAL growing to 0.2 m (0ft 8in).  It is in flower from April to July. The species is hermaphrodite (has both male and female organs). The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist or  wet soil."
15,Synonyms,
16,Plant Habitats,Bog Garden;
17,Edible Uses Description,None known
18,Medicinal Uses,"Emmenagogue: Promotes or increases the menstrual flow. In early stages of pregnancy it can induce an abortion.,Haemostatic: Controls internal bleeding.,Stings: Used in the treatment of stings and insect bites."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Emmenagogue  Haemostatic  StingsThe whole plant is emmenagogue and haemostatic[147]. It promotes the knitting together of broken bones[147]. A decoction is used in the treatment of dysmenorrhoea, fractures, haemoptysis and traumatic injuries[218]."
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,Easily grown in a moderately fertile moisture retentive well drained soil[200]. Prefers cool summers[200].
24,Plant Propagation,Seed - sow spring or late summer in situ.
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
