,Attributes,Description,age
0,Latin Name,Pterocarpus indicus,
1,Common Name,"Amboyna, Indian Padauk, Burmese Rosewood, Narra, Bloodwood",
2,Family,Fabaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"A widespread tree found in lowland primary and some secondary forest, mainly along tidal creeks and rocky shores at elevations up to 750 metres[338 , 349 ]. Also found in beach forest, on coral sand and on rocky shores[349 ].",
6,Range,"E. Asia - southern China, Japan, Myanmar, Thailand, Cambodia, Vietnam, Malaysia, Philippines, Papua New Guinea and the western Pacific Islands.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Pterocarpus indicus 1.JPEG, https://pfaf.org/../Admin/PlantImages/Pterocarpus indicus 2.JPEG",
13,Summary,"Other common names are Burmese Rosewood, Narra, and Bloodwood. Amboyna or Pterocarpus indicus is a fast-growing medium-sized tree growing about 30 m tall and 4 m wide. It has compound oval leaves, fragrant, bell-shaped and yellow flowers, and round fruits that are pods. It is a tropical species native to Asia and not tolerant to drought and frost. It has a nitrogen-fixing capability and is used as a shade tree in plantations. Medicinally, the tree is used to treat throat ailments, mouth sores, mouth tumors, diarrhea, boils, prickly heat, ulcers, and syphilis. It is not a major food source but its young leaves and flowers can be eaten. The bark yields red dye. The wood is of superior quality and used in high-grade furniture, cabinets, decorative sliced veneer, wall panelling, flooring, musical instruments, and many others. Plants can be grown from seed.",
14,Physical Characteristics,"Pterocarpus indicus is a deciduous Tree growing to 30 m (98ft) by 30 m (98ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. The flowers are pollinated by Honey Bees, Insects. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil and can tolerate drought.",
15,Synonyms,Pterocarpus echinatus Pers. Pterocarpus vidalianus Rolfe,
16,Plant Habitats,,
17,Edible Parts,"Flowers: ,Leaves: ",
18,Edible Uses,,
19,Edible Uses Description,"The young leaves and fragrant flowers are said to be eaten[301 , 303 ]. Those who eat them probably concentrate such meals during the leaf flush and flowering periods[303 ].",
20,Medicinal Uses,"Antibilious: Corrects the secretions of bile.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Emetic: Induces vomiting.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibilious  Antidiarrhoeal  Astringent  Cancer  EmeticThe kino obtained from the trunk is sticky, bitter and oily[307 ]. It is said to be antibilious, emetic, and sternutatory and is used to treat throat ailments, mouth sores and is a folk remedy for tumours, especially of the mouth[303 , 307 ]. It was once administered in diarrhoea, often combined with opium[303 ] The young leaves are applied externally to boils, prickly heat and ulcers[303 ]. The finely powdered leaves are applied to a ruptured vagina[303 ] The leaves are reported to significantly inhibit the growth of Ehrlich ascites carcinoma cells[303 ]. The root juice is used to treat syphilis[303 ].",
22,Other Uses,"Dye: Plants that provide dyes.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Furniture: A few miscellaneous uses that do not fit easily into other headings.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Large flowering tree. Shade tree. Street tree. Public open space. Agroforestry Uses: A nitrogen-fixing tree, it has been recommended for use in agroforestry systems and as a shade tree for coffee and other crops[325 ]. Other Uses A red dye is obtained from the bark[307 ]. The wood gives a reddish dye, more fugitive than that of the related Pterocarpus santolinus[303 ]. A source of kino[303 ]. Kino is a red substance resembling resin, obtained by tapping several unrelated tropical trees. It is used locally, as an astringent and in tanning[303 ]. The leaf infusion is used as a shampoo[303 ]. The heartwood is brick red to golden brown in colour but ages to a dull brown leather colour[303 ]. The wood is moderately hard, moderately heavy, easy to work, pleasantly rose-scented, takes a fine polish, develops a range of rich colours from yellow to red, and has conspicuous growth rings, which impart a fine figure to the wood[303 ]. Remarkably, such growth rings are developed even in the non-seasonal humid tropics[303 ]. The wood shapes well, takes a high polish, and resists termites and rot[337 ]. It is used for high class furniture and cabinets, decorative sliced veneer, interior wall panelling, feature flooring (including strip and parquet), musical instruments, gun stocks, rifle butts, turned articles, knife handles, boat building and specialised joinery[349 ]. The highly prized Amboyna burl, one of the rarest and most valued wood products in the world, is marked with little twisted curls and knots in a manner more varied than bird's-eye maple. There is a distinctive sweet smell when working the wood[303 ]. The more red the wood, the heavier it is, but an average density might be 720 kg/m_. It is little used for ornamental turning, but because the burl is so exquisitely figured, it makes a nice compliment to a piece to use it for finials or perhaps a cabochon-like inlay on a flat box top[303 ]. Although the wood is not necessarily recommended as firewood, it certainly could be used for fuel[303 ]. Some Pterocarpus burn green[303 ].",
24,Cultivation Details,,
