,Attributes,Description,age
0,Latin Name,Lithospermum canescens,
1,Common Name,"Paint Indian, Hoary puccoon",
2,Family,Boraginaceae,
3,USDA hardiness,3-7,
4,Known Hazards,None known,
5,Habitats,"Dry or sandy open woods, prairies etc[43].",
6,Range,"Eastern N. America - Ontario to Georgia, west to Saskatchewan and Texas.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(1 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(1 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/LithospermumCanescens.jpg, https://pfaf.org/../Admin/PlantImages/LithospermumCanescens2.jpg",
13,Summary,,
14,Physical Characteristics,Lithospermum canescens is a PERENNIAL growing to 0.2 m (0ft 8in).  See above for USDA hardiness. It is hardy to UK zone 3.  It is in flower from May to June. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils. It cannot grow in the shade. It prefers dry or  moist soil.,
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Cultivated Beds;,
17,Edible Parts,,
18,Edible Uses,Colouring: edible dyes,
19,Edible Uses Description,The roots have been chewed with gum in order to colour the gum red[257]. The flowers have been chewed with gum in order to colour it yellow[257].,
20,Medicinal Uses,Miscellany: Various medicinal actions that need more clarification.,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.MiscellanyA tea made from the leaves is applied externally in the treatment of fevers accompanied by spasms[222].,
22,Other Uses,"Dye: Plants that provide dyes.,Miscellany: A rag-bag of items that are difficult to categorise.",
23,Other Uses Description,"A red dye is obtained from the root[46, 61, 207].",
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a warm sunny position in a moderately fertile well-drained lime-free sandy soil[1, 200].",
26,Plant Propagation,"Seed - sow spring in a cold frame. It is best sown in a soilless medium[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings. Division.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
