,Attributes,Description
0,Latin Name,Montia fontana
1,Common Name,"Water Blinks, Annual water minerslettuce"
2,Family,Portulacaceae
3,USDA hardiness,Coming soon
4,Known Hazards,None known
5,Habitats,"Streamsides, springs, flushes, wet places among rocks, moist pastures etc, especially on non-calcareous soils[17]. It is also found in arable fields in S.W. England[17]."
6,Range,"Temperate regions throughout the world, including Britain."
7,Edibility Rating,(2 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Moist Soil,Wet Soil,Water Plants,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MontiaFontana.jpg, https://pfaf.org/../Admin/PlantImages/MontiaFontana2.jpg"
13,Summary,
14,Physical Characteristics,"Montia fontana is a ANNUAL/PERENNIAL growing to 0.5 m (1ft 8in).  It is not frost tender.  It is in flower from May to October, and the seeds ripen from June to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Insects, Cleistogomy (self-pollinating without flowers ever opening). The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil and can grow in water."
15,Synonyms,
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge; Pond; Bog Garden;
17,Edible Parts,Leaves: 
18,Edible Uses,
19,Edible Uses Description,"Leaves - raw[46, 61, 177, 183]. Fairly bland, they are quite nice in a salad. The leaves can turn bitter in summer, especially if the plant is growing in a hot dry position."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,None known
24,Cultivation Details,
25,Cultivation Details Description,Prefers a moist peaty soil. A polymorphic species[17].
26,Plant Propagation,Seed - sow spring or autumn in situ. The seed usually germinates rapidly.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
