,Attributes,Description,age
0,Latin Name,Psidium cattleianum littorale,
1,Common Name,Yellow Strawberry Guava,
2,Family,Myrtaceae,
3,USDA hardiness,9-11,
4,Known Hazards,None known,
5,Habitats,Not known,
6,Range,S. America - Brazil.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/noplantimage1.JPG, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,,
14,Physical Characteristics,"Psidium cattleianum littorale is an evergreen Shrub growing to 6 m (19ft 8in).  See above for USDA hardiness. It is hardy to UK zone 10 and is frost tender. It is in leaf all year, in flower in May. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,P. cattleianum lucidum. P. lucidum.,
16,Plant Habitats,Woodland Garden Sunny Edge; Hedge; South Wall. By. West Wall. By.,
17,Edible Parts,Fruit: ,
18,Edible Uses,,
19,Edible Uses Description,"Fruit - raw or cooked. Sweet and aromatic[3, 105]. An agreeable acid-sweet flavour. High in pectin, the fruits are good for mixing with high-acid, low-pectin fruits for making jellies etc[183]. This species has a superior flavour to P. littorale longipes[46]. The fruit is about 4cm in diameter[200].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.",
23,Other Uses Description,Grown as a hedge in warm temperate climates[200].,
24,Cultivation Details,,
25,Cultivation Details Description,"Requires a well-drained sandy loam with leafmold[1]. Not very hardy in Britain, it is best grown in a greenhouse but it can tolerate short-lived light frosts[200] and therefore might succeed outdoors in the mildest areas of the country. Sometimes cultivated for its edible fruit.",
26,Plant Propagation,"Seed - sow spring in a warm greenhouse. When large enough to handle, prick out the seedlings into individual pots and grow them on in the greenhouse for at least their first winter. If trying the plants outdoors, plant them out in the summer and give them some protection from winter cold for at least their first two winters. Cuttings of half-ripe wood, July/August in a frame.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
