,Attributes,Description,age
0,Latin Name,Crescentia alata,
1,Common Name,Jicaro. Mexican calabash,
2,Family,Bignoniaceae,
3,USDA hardiness,9-12,
4,Known Hazards,None known,
5,Habitats,"Common or abundant on essentially dry but at seasons often very wet plains and hillsides, at elevations up to 1,200 metres[331 ].",
6,Range,Central America - Costa Rica to Mexico.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Crescentia_alata1.jpg, https://pfaf.org/../Admin/PlantImages/Crescentia_alata2.jpg",
13,Summary,Smaller fruit than Crescentia cujete (calabash) with slender limbs and a more erect habit,
14,Physical Characteristics,"Crescentia alata is a deciduous Tree growing to 8 m (26ft) by 8 m (26ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bats.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,Crescentia ternata Sess? & Moc. Crescentia trifolia Blanco Otophora paradoxa Blume Parmentiera alata (Kunth) Miers Pteromischus alatus (Kunth) Pichon,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,"efreshing drink is prepared using the ground seeds, mixed with other ingredients[46 , 317 , 411 ]. The seeds are mixed with raw rice, roasted pumpkin seeds, lemon peel, sugar, water and ice, and made into a non-alcoholic drink called 'horchata'[301 ]. A bland, relatively stable oil is obtained from the seeds[301 ]. The fruits are sometimes eaten or made into a drink[301 ].",
20,Medicinal Uses,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.DysenteryThe fruit is pectoral[310 ]. The pulp is used particularly in the treatment of colds, and for diseases of the kidneys[310 , 331 ]. A decoction of the leaves is employed as an astringent and antihemorrhagic[345 ]. It is much used in the treatment of haemoptysis and dysentery[345 ].",
22,Other Uses,"Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,"The fruit have woody shells which can be used to make cups, containers etc[46 , 331 ]. The shells are smaller and not as good suitable for the production of bowls as the shells obtained from C. Cujete[317 ]. The shells have a very important use in Guatemala for making drinking cups and various other kinds of containers. A fruit cut in half makes two small cups, one of which is carried by almost every Indian pedestrian, often attached to his waist, as a drinking cup[331 ]. There is said to be in Guatemala a form of this tree that bears exceptionally small fruits, little larger than a hen's egg - these small fruits are often used to fashion spinning tops for children[331 ]. A decoction of the leaves is said to promote the growth of hair[411 ]. The wood is used locally for making wagons and other articles[46 , 411 ].",
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,New Crop: Most new crops were important wild plants until recently, although some are the result of hybridization. They have been developed in the last few, decades. What they have in common is that they are currently cultivated by farmers. Examples include baobab, argan, and buffalo gourd.,Staple Crop: Protein-oil: (16+ percent protein, 16+ percent oil). Annuals include soybeans, peanuts, sunflower seeds. Perennials include seeds, beans, nuts, and fruits such as almond, Brazil nut, pistachio, walnut, hazel, and safou.",
25,Cultivation Details Description,Management: Standard  New Crop  Staple Crop: Protein-oilNot known,
26,Plant Propagation,Seed,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
