,Attributes,Description
0,Latin Name,Phlox nivalis
1,Common Name,"Pine phlox, Trailing phlox"
2,Family,Polemoniaceae
3,USDA hardiness,6-9
4,Known Hazards,None Known
5,Habitats,"Sandhills, dry pinelands, dry deciduous woods, open slopes and flats in sandy ground."
6,Range,Native to the southeastern United States.
7,Edibility Rating,(0 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Phlox_nivalis1.JPEG, https://pfaf.org/../Admin/PlantImages/Phlox_nivalis2.JPEG"
13,Summary,
14,Physical Characteristics,Phlox nivalis is a PERENNIAL growing to 0.3 m (1ft) by 0.5 m (1ft 8in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 7. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought.
15,Synonyms,P. nivalis f. nivalis. P. nivalis var. nivalis
16,Plant Habitats,
17,Edible Uses Description,None Known
18,Medicinal Uses,
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
20,Other Uses,
21,Other Uses Description,A medium density groundcover that can be grown in semi-shade. Good for woodland gardening.
22,Cultivation Details,
23,Cultivation Details Description,"Low growing, evergreen, mound-forming subshrub or semi-woody perennial. Prefers full sun to semi-shade, dry to moist well-drained soil. USDA Hardiness Zone: 4 to 9. It’s natural distribution is on sandhills, dry pinelands, dry deciduous woods, open slopes and flats in sandy ground. The root pattern is fibrous dividing into a large number of fine roots [1-2]."
24,Plant Propagation,Division or by cuttings.
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
