,Attributes,Description
0,Latin Name,Schisandra chinensis
1,Common Name,"Magnolia Vine, Wu Wei Zi"
2,Family,Schisandraceae
3,USDA hardiness,4-8
4,Known Hazards,None known
5,Habitats,"Mixed forests, especially on the margins, also by streams and brooks, usually on sandy soils[74]."
6,Range,"E. Asia - China, Japan, Korea."
7,Edibility Rating,(4 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(5 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full shade,Semi-shade"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SchisandraChinensis.jpg, https://pfaf.org/../Admin/PlantImages/SchisandraChinensis2.jpg"
13,Summary,
14,Physical Characteristics,"Schisandra chinensis is a deciduous Climber growing to 9 m (29ft 6in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 4 and is not frost tender.  It is in flower from April to May, and the seeds ripen from August to October. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required). . The plant is not self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in full shade (deep woodland) or  semi-shade (light woodland). It prefers  moist soil."
15,Synonyms,S. japonica. Kadsura chinensis. Maximowiczia chinensis. Sphaerostema japonicum.
16,Plant Habitats,Woodland Garden Dappled Shade; Shady Edge; not Deep Shade; North Wall. By. East Wall. By.
17,Edible Parts,"Fruit: ,Leaves: "
18,Edible Uses,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.
19,Edible Uses Description,"Fruit - raw or cooked[183]. Usually dried and used on journeys, it is very sustaining[74]. Rich in sugars[74], it has a sweet/sour flavour[178]. In Russia a paste made from the fruit is mixed with Actinidia arguta in order to counteract the insufficient acidity of that species[183]. The fruit is about 6mm in diameter and is borne in a grape-like bunch about 10cm long[200]. Young leaves - cooked and used as a vegetable[105, 177, 183]."
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Antitussive: Prevents or relieves coughing.,Aphrodisiac: Increases the sexual appetite.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cancer: Used in the treatment of cancer.,Cardiotonic: A tonic for the heart.,Cholagogue: Increases the flow of bile and its discharge from the body.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Expectorant: Clears phlegm from the chest by inducing coughing.,Hepatic: Acts on the liver (for better or worse!).,Lenitive: Soothing, palliative.,Nervine: Stimulates and calms the nerves.,Pectoral: Relieves respiratory diseases, a remedy for chest diseases.,Sedative: Gently calms, reducing nervousness, distress and irritation.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Urinary: Treats urinary problems, including urinary tract infection (UTI)."
