,Attributes,Description
0,Latin Name,Digitaria sanguinalis
1,Common Name,"Crab Grass, Hairy crabgrass"
2,Family,Poaceae or Gramineae
3,USDA hardiness,6-9
4,Known Hazards,There is a report that the leaves might be cyanogenic[218].
5,Habitats,Arable ground and waste places in Britain[17].
6,Range,Cosmopolitan. A rare casual in Britain[17].
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/DigitariaSanguinalis.gif, https://pfaf.org/../Admin/PlantImages/DigitariaSanguinalis2.gif"
13,Summary,"Main Bloom Time: Early fall, Late fall, Mid fall. Form: Spreading or horizontal."
14,Physical Characteristics,"Digitaria sanguinalis is a ANNUAL growing to 0.5 m (1ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 7.  It is in flower from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind.  Suitable for: light (sandy) and medium (loamy) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Panicum sanguinale.
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,
19,Edible Uses Description,"Seed - ground up and used as a flour[2, 57, 105]. It has excellent keeping qualities[74] and makes a fine white flour that can be used for semolina[74, 115]."
20,Medicinal Uses,"Emetic: Induces vomiting.,Ophthalmic: Treats eye complaints.,VD: Used in the treatment of venereal disease"
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Emetic  Ophthalmic  VDA decoction of the plant is used in the treatment of gonorrhoea[218]. A folk remedy for cataracts and debility, it is also said to be emetic[178, 218]."
22,Other Uses,"Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making."
23,Other Uses Description,"A fibre obtained from the plant is used in making paper[74].     Animals: /animal feed,    Forage."
24,Cultivation Details,
25,Cultivation Details Description,"Prefers a sandy soil[50]. Requires a warm sheltered position[162]. This species is occasionally cultivated, especially in Poland, for its edible seed.  Special Features:Invasive."
26,Plant Propagation,Seed - best sown in situ in the spring[162]. Only just cover the seed.
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
