,Attributes,Description
0,Latin Name,Quercus suber
1,Common Name,Cork Oak
2,Family,Fagaceae
3,USDA hardiness,7-10
4,Known Hazards,None known
5,Habitats,Siliceous hills on the littoral[89].
6,Range,S. Europe to N. Africa.
7,Edibility Rating,(2 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Frost Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/QuercusSuber.jpg, https://pfaf.org/../Admin/PlantImages/QuercusSuber2.jpg"
13,Summary,
14,Physical Characteristics,"Quercus suber is an evergreen Tree growing to 20 m (65ft) by 15 m (49ft) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 8 and is frost tender. It is in leaf all year, in flower from May to June, and the seeds ripen in October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. Suitable for: medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,
16,Plant Habitats,Woodland Garden Canopy;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,Coffee: the various substitutes that can be used instead of coffee.
19,Edible Uses Description,"Seed - cooked[105]. A famine food[177]. It can be dried, ground into a powder and used as a thickening in stews etc or mixed with cereals for making bread. The seed contains bitter tannins, these can be leached out by thoroughly washing the seed in running water though many minerals will also be lost. Either the whole seed can be used or the seed can be dried and ground it into a powder. It can take several days or even weeks to properly leach whole seeds, one method was to wrap them in a cloth bag and place them in a stream. Leaching the powder is quicker. A simple taste test can tell when the tannin has been leached. The traditional method of preparing the seed was to bury it in boggy ground overwinter. The germinating seed was dug up in the spring when it would have lost most of its astringency. The roasted seed is a coffee substitute. One reader noted the Q. suber population of the Mamora forest in Morocco contains only sweet acorns and can be eaten raw, it has a similar taste to raw chestnuts. The skin removes quite easyl Quercus ilex also exists with tannin-free acorns in the moroccan forests, the locals say around 20 percent are sweet."
20,Medicinal Uses,"Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Astringent  DysenteryAny galls produced on the tree are strongly astringent and can be used in the treatment of haemorrhages, chronic diarrhoea, dysentery etc[4]."
22,Other Uses,"Cork: Including any plants used as a cork substitute. Cork is used for insulation (sound or heat), fire-retardant, bottle stops etc.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A mulch of the leaves repels slugs, grubs etc, though fresh leaves should not be used as these can inhibit plant growth. Oak galls are excrescences that are sometimes produced in great numbers on the tree and are caused by the activity of the larvae of different insects. The insects live inside these galls, obtaining their nutrient therein. When the insect pupates and leaves, the gall can be used as a rich source of tannin, that can also be used as a dyestuff[4]. A fairly wind-tolerant tree, it can be used in shelterbelt plantings[200]. Good on dry banks. Shade tree. Bark is the source of cork, it is much used for heat and sound insulation, flooring, floats etc. Trees are first harvested when they are 25 - 30 years old[74], and then harvested every 6 - 12 years[117]. The bark must be removed carefully so as not to harm the tree. A large tree can yield up to 1 tonne of cork. On a 10% moisture basis, the bark contains 16.9% tannin[223]. ."
