,Attributes,Description,age
0,Latin Name,Bryonia alba,
1,Common Name,White Bryony,
2,Family,Cucurbitaceae,
3,USDA hardiness,5-9,
4,Known Hazards,"All parts of the plant, and especially the root, are poisonous[232]. The root can cause severe diarrhoea and vomiting, resulting in death within a matter of hours[232].",
5,Habitats,Vineyards and woods[232].,
6,Range,Europe to W. Asia - Iran.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/BryoniaAlba.jpg, https://pfaf.org/../Admin/PlantImages/BryoniaAlba2.jpg",
13,Summary,,
14,Physical Characteristics,"Bryonia alba is a PERENNIAL CLIMBER growing to 4 m (13ft 1in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower from May to June. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Dappled Shade; Hedgerow;,
17,Edible Parts,"Leaves: ,Shoots: ",
18,Edible Uses,,
19,Edible Uses Description,"One report says that the young shoots are edible[2], though caution is advised[K]. See the notes above on toxicity. The starch of the root is a famine food for extending bread flour after removing the acrid element.  The young shoots are eaten.  Caution:  It is probably very poisonous [1b].",
20,Medicinal Uses,"Antirheumatic: Treats rheumatism.,Homeopathy: A plant used in homeopathic treatments.,Urinary: Treats urinary problems, including urinary tract infection (UTI).",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antirheumatic  Homeopathy  UrinaryThe root is cathartic, hydrogogue, irritant, pectoral and purgative[4]. The root is harvested in the autumn and can be used either fresh or dried[4]. It should be used with great caution, see notes above on toxicity. The fresh root, gathered before the plant comes into flower, is made into a homeopathic remedy[232]. This is used in the treatment of a wide range of complaints[232]. It is said to be one of the best diuretics and an excellent remedy for gravel as well as all other obstructions and disorders of the urinary passage[4].",
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"A rapid grower, it is of easy cultivation succeeding in most soils that are well drained[1], avoiding acid soils in the wild[17]. A climbing plant, attaching itself to other plants by means of tendrils[4]. Plants can be easily encouraged by scattering ripe seed at the base of hedgerows[200]. Plants in the north of their range are monoecious, but those growing in the south are dioecious[200]. Where necessary, male and female plants must be grown if seed is required.",
26,Plant Propagation,"Seed - best sown as soon as it is ripe in a cold frame. Sow stored seed in late winter in a cold frame. When large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter, planting them out into their permanent positions in late spring or early summer, after the last expected frosts. Division in early spring.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
