,Attributes,Description
0,Latin Name,Thermopsis villosa
1,Common Name,"Aaron's rod, Carolina lupine"
2,Family,Leguminosae
3,USDA hardiness,5-8
4,Known Hazards,Foliage is toxic [1-2].
5,Habitats,"Woodland clearings, open meadows, prairies, road banks and disturbed fields."
6,Range,"Native only to forest openings in the Appalachians, but it is adaptable to rich garden soils throughout the eastern United States."
7,Edibility Rating,(0 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Thermopsis_villosa1.JPEG, https://pfaf.org/../Admin/PlantImages/Thermopsis_villosa2.JPEG"
13,Summary,
14,Physical Characteristics,"Thermopsis villosa is a PERENNIAL growing to 1.5 m (5ft) by 0.7 m (2ft 4in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 6. It can fix Nitrogen. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,Baptisia villosa (Walter) Nutt. Podalyria villosa (Walter) Michx. Sophora villosa Walter. T. caroliniana M.A.Curtis
16,Plant Habitats,
17,Edible Parts,
18,Edible Uses,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits."
19,Edible Uses Description,
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,Nitrogen Fixer. Invertebrates shelter: beneficial for insects and other arthropods [1-2].
24,Cultivation Details,
25,Cultivation Details Description,"An herbaceous perennial plant in the legume family with a  flower head resembling yellow lupins. Soil Moisture: Dry to Medium. Light Requirement: Sun , Part Shade. Soil pH: Acidic (pH<6.8). Soil: Humus-rich, well-drained soil. Bloom Time: July. Bloom Description: Yellow. Flower: Showy. Tolerates Drought and Dry Soils. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. Sometimes still sold as Thermopsis caroliniana."
26,Plant Propagation,"Root Division , Seed- scarify seedcoat, germinate at room temperature or with bottom heat. Mature plants may be divided in the fall."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
