,Attributes,Description,age
0,Latin Name,Sonneratia caseolaris,
1,Common Name,"Firefly mangrove, mangrove apple",
2,Family,Lythraceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Coastal mangrove communities, tidal creeks, in muddy soil[266 ]. Less salt parts of mangrove-forests on a deeply muddy soil, never on coral-banks, often along tidal creeks with slow-moving water and ascending these as far as the flood mounts[451 ].",
6,Range,"E. Asia - S. China, India, Sri Lanka, Thailand, Cambodia, Vietnam, Malaysia, Indonesia, Philippines, New Guinea, northern Australia, Pacific Islands.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Tender,Moist Soil,Wet Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Sonneratia caseolaris 1.JPEG, https://pfaf.org/../Admin/PlantImages/Sonneratia caseolaris 2.JPEG",
13,Summary,"Sonneratia caseolaris or known as Firefly Mangrove, Red-flowered Pornupan Mangrove, or Mangrove Apple is an evergreen, tropical, medium-sized tree with columnar crown growing about 6-20 m tall and 30 cm in trunk diameter, commonly in East Asia. It has pencil-like pneumatophores, or aerial roots. The trunk is swollen at the base when young. The leaves are thick but narrow, opposite, and leathery. The flowers occur singly, with red, narrow petals, and green sepals. The fruits are round and hard containing many seeds. The fruits, known source of pectin, are cooked, or used for vinegar or beverages. Young fruits are used as flavoring. Young leaves can be consumed raw. The plant is a folk remedy for sprains, swellings, and worms. It is also used against coughs, hematuria, smallpox, and cuts and bruises. The plant is planted in coastal swamp areas to control soil erosion. The bark is a tannin source. Vertical roots are used as floats for fish nets and in the manufacture of inner soles for shoes. The wood is used for piles, posts, poles, railway t",
14,Physical Characteristics,"Sonneratia caseolaris is an evergreen Tree growing to 15 m (49ft) by 15 m (49ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Moths, bats, birds. It is noted for attracting wildlife.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline and saline soils. It cannot grow in the shade. It prefers  moist or  wet soil.",
15,Synonyms,Blatti acida (L. f.) Lam. Rhizophora caseolaris L. Sonneratia acida L. f. Sonneratia evenia Blume So,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Leaves: ",
18,Edible Uses,Pectin: a substance that is used to thicken jams etc and as a culture medium in laboratories.,
19,Edible Uses Description,"Young berries - raw or cooked[301 , 451 ]. They can be eaten as a fruit, or cooked as a vegetable[418 ]. A sour flavour[451 ]. A cheese-like flavour[301 ]. The fruits are a source of pectin[418 ]. Young leaves - raw[418 ].",
