,Attributes,Description,age
0,Latin Name,Gentianella amarella,
1,Common Name,"Felwort, Autumn dwarf gentian",
2,Family,Gentianaceae,
3,USDA hardiness,Coming soon,
4,Known Hazards,None known,
5,Habitats,"Basic pastures, usually amongst short grass, and dunes[17]",
6,Range,"Europe, including Britain, from Scandanavia south and east to France, Hungary and the Caucasus.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/GentianellaAmarella.gif, https://pfaf.org/../Admin/PlantImages/GentianellaAmarella2.gif",
13,Summary,,
14,Physical Characteristics,"Gentianella amarella is a BIENNIAL growing to 0.3 m (1ft).  It is in flower from August to September, and the seeds ripen from September to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Gentiana amarella. L.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Uses Description,None known,
18,Medicinal Uses,Bach: Plants used in the Bach flower remedies.,
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.BachThis species is one of several that can be used as a source of the medicinal gentian root[4]. Gentian has a long history of use as a herbal bitter in the treatment of digestive disorders. It is especially useful in states of exhaustion from chronic disease and in all cases of debility, weakness of the digestive system and lack of appetite[4]. It is one of the best strengtheners of the human system and is an excellent tonic to combine with a purgative in order to prevent its debilitating effects[4]. The root is anthelmintic, anti-inflammatory, antiseptic, bitter tonic, cholagogue, emmenagogue, febrifuge, refrigerant and stomachic[4, 9, 14, 21, 165]. It is harvested in the autumn and dried for later use[4]. It is quite likely that the roots of plants that have not flowered are the richest in medicinal properties[4]. The root is anodyne, anthelmintic, anti-inflammatory, antiseptic, bitter tonic, cholagogue, emmenagogue, expectorant, febrifuge, pectoral, refrigerant, stomachic. A substitute for G. lutea[4, 174, 176, 218]. The plant is used in Bach flower remedies - the keywords for prescribing it are 'Doubt', 'Depression' and 'Discouragement''[209].",
20,Other Uses,,
21,Other Uses Description,None known,
22,Cultivation Details,,
23,Cultivation Details Description,"Requires a damp humus-rich soil and should be planted in a situation approaching its native habitat[200]. An aggregate species, individual plants may show unusual features and determinations should be based on small samples of the population[17].",
24,Plant Propagation,Seed - sow in situ as soon as it is ripe in the autumn[200].,
25,Other Names,If available other names are mentioned here,
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
27,Found In,Countries where the plant has been found are listed here if the information is available,
28,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
