,Attributes,Description
0,Latin Name,Eucalyptus grandis
1,Common Name,"Flooded Gum, Gum, Rose Eucalyptus"
2,Family,Myrtaceae
3,USDA hardiness,9-11
4,Known Hazards,"Citronellal, an essential oil found in most Eucalyptus species is reported to be mutagenic when used in isolation[ 269 ]. In large doses, oil of eucalyptus, like so many essential oils has caused fatalities from intestinal irritation[ 269 ]. Death is reported from ingestion of 4 - 24 ml of essential oils, but recoveries are also reported for the same amount[ 269 ]. Symptoms include gastroenteric burning and irritation, nausea, vomiting, diarrhoea, oxygen deficiency, ,weakness, dizziness, stupor, difficult respiration, delirium, paralysis, convulsions, and death, usually due to respiratory failure[ 269 ]."
5,Habitats,"Tall, open forest in sheltered valleys and on hill slopes, often in pure or almost pure stands, sometimes in mixed forests. In the south of its range, it is found on flats and lower slopes of deep, fertile valleys and at the edge of rainforests[ 303 ]."
6,Range,"Australia - New South Wales, Queensland."
7,Edibility Rating,(0 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Tender,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Eucalyptus-grandis_1.jpg, https://pfaf.org/../Admin/PlantImages/Eucalyptus-grandis_2.jpg"
13,Summary,"Eucalyptus grandis, commonly known as flooded gum or rose gum, is a tall tree about 50 m in height with a usually straight and cylindrical trunk and smooth powdery bark. The basal part of the bark is rough and fibrous or flaky. The leaves are dark green, glossy, and arranged alternately along the branches. The flowers are white and arranged in groups of seven to eleven flowerheads. Decoction of ground branch tips is taken for relief from constipation. The leaves yield essential oil which has larvicidal activity against mosquitos. The wood is moderately strong, moderately heavy and soft, moderately durable, and resistant to dry wood borers but susceptible to termites. It is ideal for fence posts, poles, boxes, boat building, flooring, plywood, and general construction among others. The tree is planted as windbreaks."
14,Physical Characteristics,"Eucalyptus grandis is an evergreen Tree growing to 50 m (164ft) by 40 m (131ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees, Insects. The plant is self-fertile.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,
16,Plant Habitats,
17,Edible Uses Description,None known
18,Medicinal Uses,"Cancer: Used in the treatment of cancer.,Laxative: Stimulates bowel movements in a fairly gentle manner."
19,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Cancer  LaxativeA decoction of ground branch tips is taken against constipation[ 299 ]. Euglobals from the leaves have shown anti-carcinogenic activityand inhibitory effects on Epstein Barr virus activation[ 299 ].
20,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Insecticide: Kills insects.,Paper: Related to the entry for Fibre, these plants have been specifically mentioned for paper making.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
