,Attributes,Description
0,Latin Name,Nicandra physaloides
1,Common Name,Shoo Fly
2,Family,Solanaceae
3,USDA hardiness,7-10
4,Known Hazards,"Although no mention of toxicity has been seen for this species, it belongs to a family that contains many species of poisonous plants so some caution is advised. It is normally the leaves and the unripe fruits that are most likely to be suspect, this family also includes many food plants such as potatoes, tomatoes, peppers etc."
5,Habitats,Naturalized in waste places and near dwellings in much of N. America[204].
6,Range,S. America - Peru. Introduced and casual in Britain.
7,Edibility Rating,(1 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Frost Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/NicandraPhysaloides.jpg, https://pfaf.org/../Admin/PlantImages/NicandraPhysaloides2.jpg"
13,Summary,
14,Physical Characteristics,"Nicandra physaloides is a ANNUAL growing to 1.2 m (4ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 8.  It is in flower from July to September. The species is hermaphrodite (has both male and female organs).  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Fruit: ,Leaves: "
18,Edible Uses,
19,Edible Uses Description,"Fruit[177]. No more details are given. The fruit is a berry about 15mm in diameter[200]. Young leaves - boiled[177]. Some caution is advised, see the notes above on toxicity."
20,Medicinal Uses,"Analgesic: Relieves pain.,Anthelmintic: Expels parasites from the gut.,Antibacterial: Kills bacteria.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Febrifuge: Reduces fevers.,Mydriatic: Dilates the pupils of the eyes."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Anthelmintic  Antibacterial  Antiinflammatory  Diuretic  Febrifuge  MydriaticThe plant is diuretic[240]. There is no evidence to suggest that the plant is purgative, though an alkaloid with mydriatic action is present[240]. The seeds are used in Tibetan medicine, they are said to have an acrid taste and a cooling, very poisonous potency[241]. Analgesic, anthelmintic, antibacterial, anti-inflammatory and febrifuge, regular use increases bodily vigour[241]. They are used in the treatment of contagious disorders, toothache, intestinal pain from worms and impotence[241]. A decoction of the seeds is used in the treatment of fevers[272]."
22,Other Uses,"Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc."
23,Other Uses Description,The plant is thought to repel flies[188].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in ordinary garden soil[1], but prefers a rich well-drained soil in a sunny position[200]. Plants withstand poor weather conditions well and do not usually require staking[200]. Plants are fast-growing[188] and often self-sow freely[200]. Individual flowers only live for one day, but the plant produces a succession of flowers from summer to early autumn[188]."
26,Plant Propagation,"Seed - sow in situ in late spring, preferably after the last expected frosts[200]. Young seedlings can be transplanted. The seed can remain dormant for several decades[200]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
