,Attributes,Description
0,Latin Name,Pinus armandii
1,Common Name,"Chinese White Pine, Armand pine"
2,Family,Pinaceae
3,USDA hardiness,6-9
4,Known Hazards,"The wood, sawdust and resins from various species of pine can cause dermatitis in sensitive people[222]."
5,Habitats,"Moderate to high elevations[120]. Mountains, river basins; 1000-3300 m. S Gansu, C and NW Guizhou, Hainan, SW Henan, W Hubei, S Shaanxi, S Shanxi, Sichuan, C Taiwan, SE Xizang, Yunnan[266]."
6,Range,"E. Asia - W. China, Korea, Formosa."
7,Edibility Rating,(4 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PinusArmandii.jpg, https://pfaf.org/../Admin/PlantImages/PinusArmandii2.jpg"
13,Summary,
14,Physical Characteristics,"Pinus armandii is an evergreen Tree growing to 15 m (49ft) by 8 m (26ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 7. It is in leaf all year, in flower in June, and the seeds ripen in October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. The plant is not self-fertile.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid and neutral soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,P. mastersiana. P. scipioniiformis.
16,Plant Habitats,Woodland Garden Canopy;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,"Seed - raw or cooked[63]. Esteemed as a great delicacy[105, 177, 183], the oil-rich seed has a slightly resinous flavour. Up to 13mm x 11mm[200]. A vanillin flavouring is obtained as a by-product of other resins that are released from the pulpwood[200]."
20,Medicinal Uses,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The turpentine obtained from the resin of all pine trees is antiseptic, diuretic, rubefacient and vermifuge[4]. It is a valuable remedy used internally in the treatment of kidney and bladder complaints and is used both internally and as a rub and steam bath in the treatment of rheumatic affections[4]. It is also very beneficial to the respiratory system and so is useful in treating diseases of the mucous membranes and respiratory complaints such as coughs, colds, influenza and TB[4]. Externally it is a very beneficial treatment for a variety of skin complaints, wounds, sores, burns, boils etc and is used in the form of liniment plasters, poultices, herbal steam baths and inhalers[4]."
22,Other Uses,"Dye: Plants that provide dyes.,Herbicide: Plants or plant extracts that can inhibit the growth of other plants.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A tan or green dye is obtained from the needles[168]. The needles contain a substance called terpene, this is released when rain washes over the needles and it has a negative effect on the germination of some plants, including wheat[201]. Oleo-resins are present in the tissues of all species of pines, but these are often not present in sufficient quantity to make their extraction economically worthwhile[64]. The resins are obtained by tapping the trunk, or by destructive distillation of the wood[4, 64]. In general, trees from warmer areas of distribution give the higher yields[64]. Turpentine consists of an average of 20% of the oleo-resin[64] and is separated by distillation[4, 64]. Turpentine has a wide range of uses including as a solvent for waxes etc, for making varnish, medicinal etc[4]. Rosin is the substance left after turpentine is removed. This is used by violinists on their bows and also in making sealing wax, varnish etc[4]. Pitch can also be obtained from the resin and is used for waterproofing, as a wood preservative etc.  - soft. The timber is used for construction, railway sleepers, furniture, and wood fibre[46, 61, 266]."
24,Cultivation Details,
