,Attributes,Description,age
0,Latin Name,Oenothera glazioviana,
1,Common Name,"Large-Flower Evening Primrose, Redsepal evening primrose",
2,Family,Onagraceae,
3,USDA hardiness,3-7,
4,Known Hazards,None known,
5,Habitats,Not known in the wild[200].,
6,Range,"A hybrid of garden origin, probably O. grandiflora x O. elata.",
7,Edibility Rating,(2 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/OenotheraGlazioviana.jpg, https://pfaf.org/../Admin/PlantImages/OenotheraGlazioviana2.jpg",
13,Summary,,
14,Physical Characteristics,"Oenothera glazioviana is a BIENNIAL growing to 1.5 m (5ft).  See above for USDA hardiness. It is hardy to UK zone 3 and is not frost tender.  It is in flower from July to October, and the seeds ripen from August to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Lepidoptera (Moths & Butterflies), bees. The plant is self-fertile. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers dry or  moist soil.",
15,Synonyms,O. erythrosepala. Borbas. O. lamarkiana. DeVries. non Ser.,
16,Plant Habitats,Cultivated Beds;,
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Shoots: ",
18,Edible Uses,"Oil: Oil,Oil: ",
19,Edible Uses Description,"t - cooked. Boiled and eaten like salsify[144]. Fleshy and succulent. Young shoots - raw or cooked[144]. Mild and inoffensive[144] Seed contains 28% of a drying oil[114]. It is edible and a very good source of gammalinolenic acid[141], an essential fatty acid that is not found in many plant sources and has numerous vital functions in the body. Difficult to harvest, it has to be done by hand[160].",
20,Medicinal Uses,"Anticholesterolemic: Prevents the build up of cholesterol.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Miscellany: Various medicinal actions that need more clarification.,Sedative: Gently calms, reducing nervousness, distress and irritation.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anticholesterolemic  Astringent  Hypotensive  Miscellany  SedativeThe oil in the seeds is anticholesterolemic, astringent, hypotensive, sedative[4, 21]. Reduces cholesterol levels[66]. Research suggests that the oil is potentially very valuable in the treatment of multiple sclerosis, pre-menstrual tension, hyperactivity etc[66].",
22,Other Uses,"Miscellany: A rag-bag of items that are difficult to categorise.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,"Prefers a dryish well-drained sandy loam and full sun[1, 200]. Heavy clay soils may induce winter rots[200]. Succeeds on poor soils[200]. The flowers open in the evening, they are richly scented and are very attractive to moths[4]. The seeds are a good food source for birds, especially finches[200]. The plants of this species are of hybrid origin and usually mutate freely[1]. Usually self-sows freely if in a suitable position[K].",
26,Plant Propagation,Seed - sow in situ from late spring to early summer.,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
