,Attributes,Description
0,Latin Name,Symphytum uplandicum
1,Common Name,Comfrey
2,Family,Boraginaceae
3,USDA hardiness,4-8
4,Known Hazards,"This plant contains small quantities of a toxic alkaloid which can have a cumulative effect upon the liver. Largest concentrations are found in the roots, leaves contain higher quantities of the alkaloid as they grow older and young leaves contain almost none. Most people would have to consume very large quantities of the plant in order to do any harm, though anyone with liver problems should obviously be more cautious. In general, the health-promoting properties of the plant probably far outweigh any possible disbenefits, especially if only the younger leaves are used."
5,Habitats,Not known in a truly wild situation.
6,Range,"A hybrid of garden origin, S. asperum x S. officinale[200]."
7,Edibility Rating,(3 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(5 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SymphytumUplandicum.jpg, https://pfaf.org/../Admin/PlantImages/SymphytumUplandicum2.jpg"
13,Summary,
14,Physical Characteristics,"Symphytum uplandicum is a PERENNIAL growing to 1.2 m (4ft) by 0.6 m (2ft in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from May to June. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and can grow in heavy clay soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Shady Edge; Ground Cover; Cultivated Beds;
17,Edible Parts,"Leaves: ,Shoots: "
18,Edible Uses,"Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.,Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"eaYoung leaves - cooked or raw[2, 4, 5, 9, 46, 61]. The leaf is hairy and the texture is mucilaginous. It may be full of minerals but it is not pleasant eating for most tastes. It can be chopped up finely and added to salads, in this way the hairiness is not so obvious[183]. Young shoots can be used as an asparagus substitute[46]. The blanched stalks are used[183]. Older leaves can be dried and used as a tea[26]. The peeled roots are cut up and added to soups[183]. A tea is made from the dried leaves and roots[183]. The roasted roots are used with dandelion and chicory roots for making coffee[183]."
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Demulcent: Soothes, lubricates and softens irritated tissues, especially the mucous membranes.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Emollient: Softens the skin, causing warmth and moisture.,Expectorant: Clears phlegm from the chest by inducing coughing.,Haemostatic: Controls internal bleeding.,Refrigerant: Cools the body.,Vulnerary: Promotes the healing of wounds."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Astringent  Demulcent  Eczema  Emollient  Expectorant  Haemostatic  Refrigerant  VulneraryComfrey is a commonly used herbal medicine with a long and proven history in the treatment of various complaints. The root and the leaves are used, the root being more active, and they can be taken internally or used externally as a poultice[4, 222]. Comfrey is especially useful in the external treatment of cuts, bruises, sprains, sores, eczema, varicose veins, broken bones etc, internally it is used in the treatment of a wide range of pulmonary complaints, internal bleeding etc[4, 238, K]. The plant contains a substance called 'allantoin', a cell proliferant that speeds up the healing process[4, 21, 26, 165, 222, 238]. This substance is now synthesized in the pharmaceutical industry and used in healing creams[238]. The root and leaves are anodyne, astringent (mild), demulcent, emollient, expectorant, haemostatic, refrigerant, vulnerary[4, 21, 26, 165, 222]. Some caution is advised, however, especially in the internal use of the herb. External applications and internally taken teas or tinctures of the leaves are considered to be completely safe, but internal applications of tablets or capsules are felt to have too many drawbacks for safe usage[238]. See also the notes above on toxicity. The leaves are harvested in early summer before the plant flowers, the roots are harvested in the autumn. Both are dried for later use[238]. A homeopathic remedy is made from the fresh root, harvested before the plant flowers[232]. This has a very limited range of application, but is of great benefit in the treatment of broken bones and eye injuries[232]."
22,Other Uses,"Biomass: Provides a large quantity of plant material that can be converted into fuel etc.,Compost: Plants used for activating compost heaps, providing biomass for composting, using as instant compost etc.,Gum: Gums have a wide range of uses, especially as stabilizers, emulsifiers, thickening agents, adhesives etc."
23,Other Uses Description,"The plant grows very quickly, producing a lot of bulk. It is tolerant of being cut several times a year and can be used to provide 'instant compost' for crops such as potatoes. Simply layer the wilted leaves at the bottom of the potato trench or apply them as a mulch in no-dig gardens. A liquid feed can be obtained by soaking the leaves in a small amount of water for a week, excellent for potassium demanding crops such as tomatoes. The leaves are also a very valuable addition to the compost heap[26, 200]. A gum obtained from the roots was at one time used in the treatment of wool before it was spun[100]. Plants can be grown as a ground cover when planted about 1.2 metres apart each way[208]. A dynamic accumulator gathering minerals or nutrients from the soil and storing them in a more bioavailable form - used as fertilizer or to improve mulch."
24,Cultivation Details,
25,Cultivation Details Description,"Tolerates most soils and situations but prefers a moist soil and some shade[1, 4]. Grows well in heavy clay soils. Best grown in an open sunny site in a deep rich soil if it is being grown for compost material[200]. Hardy to about -20°c[187]. A naturally occurring hybrid species (S. asperum x S. officinale), it does not set viable seed and so is not aggressive. The root system is very deep, fragments of root left in the soil can produce new plants. A number of named forms have been selected for their higher production of leaves[183]. Subject to attacks by the rust fungus, this can be alleviated by giving the plants a high potash feed, wood ashes are often used[26]. The plant is heat tolerant in zones 9 through 1. (Plant Hardiness Zones show how well plants withstand cold winter temperatures. Plant Heat Zones show when plants would start suffering from the heat.  The Plant Heat Zone map is based on the number of ""heat days"" experienced in a given area where the temperature climbs to over 86 degrees F (30°C). At this temperature, many plants begin to suffer physiological damage. Heat Zones range from 1 (no heat days) to 12 (210 or more heat days). For example Heat Zone. 11-1 indicates that the plant is heat tolerant in zones 11 through 1.)  For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is fibrous dividing into a large number of fine roots [1-2]."
26,Plant Propagation,"Seed - sow spring or autumn in a cold frame. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. This is a hybrid species that does not usually produce seed. If you have sufficient seed you can try an outdoor sowing in situ in the spring. Division succeeds at almost any time of the year. Simply use a spade to chop off the top 7cm of root just below the soil level. The original root will regrow and you will have a number of root tops, each of which will make a new plant. These can either be potted up or planted out straight into their permanent positions."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
