,Attributes,Description
0,Latin Name,Colocasia esculenta
1,Common Name,"Taro, Elephant Ears Taro, Dasheen, Eddo"
2,Family,Araceae
3,USDA hardiness,9-11
4,Known Hazards,"The plant contains calcium oxalate crystals. These cause an extremely unpleasant sensation similar to needles being stuck into the mouth and tongue if they are eaten, but they are easily neutralized by thoroughly drying or cooking the plant or by steeping it in water.(Parts of plant are poisonous if ingested)"
5,Habitats,"Not known in a truly wild situation, though it is often established in low lying areas along streams and river banks[ 200 ]."
6,Range,"Widely cultivated in the tropics, its original range is uncertain but is probably tropical Asia."
7,Edibility Rating,(4 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Half Hardy,Moist Soil,Wet Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Colocasia esculenta 1.jpg, https://pfaf.org/../Admin/PlantImages/Colocasia esculenta 2.jpg"
13,Summary,"Believed to be ones of the earliest cultivated root crop, Colocasia esculenta or Taro is a tropical plant characterized by its large fat leaves on the end of upright leaf stalks and its thickened rounded corm. It grows up to 1 m in height and the leaves are up to 50 cm long. The flower is a spathe, yellow in colour, and fused along the stalk. The plant is antibacterial and hypotensive. Leaf decoction promotes menstruation and when combined with other plants, relieves stomach pain and treats cysts. Other plant parts are used in the treatment if conjunctivitis and wounds. The corm is edible when cooked. It can also be dried and grated then made into flour. Young leaves and stems can be cooked as well but need to be thoroughly cooked to destroy the calcium oxalate crystal contents."
14,Physical Characteristics,"Colocasia esculenta is an evergreen Perennial growing to 1 m (3ft 3in) by 1 m (3ft 3in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 9. The flowers are pollinated by Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid and neutral soils and  can grow in very acid and saline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil."
15,Synonyms,Alocasia dussii Dammer Alocasia illustris W.Bull Aron colocasium (L.) St.-Lag. Arum chinense L. Arum
16,Plant Habitats,
17,Edible Parts,"Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc.,Stem: this often intergrades into leaves."
18,Edible Uses,
19,Edible Uses Description,"Edible corms - cooked[ 296 ]. They can be boiled, baked, fried etc in much the same way as potatoes[ 296 ]. They can be used in savoury dishes such as soups and curries, or in sweet dishes with coconut milk, sugar etc[ 296 ]. They can also be dried and then grated to make a flour[ 418 ]. The corm is a good source of starch. The starch grains are very small making them easily digestible and they are used to make baby food that is said to be non-allergenic[ 298 ]. The tubers are usually up to 30 cm long and about 15 cm in diameter[ 418 ]. Make sure the corm is properly cooked before eating it, see notes above on toxicity[ K ]. Young leaves - cooked[ 296 ]. Some varieties of taro are grown for their leaves, which are very nutritious[ 296 ]. They are either used to wrap other food that is baked, or are used as spinach[ 296 ]. The leaves must be cooked before eating in order to destroy the calcium oxalate crystals[ 296 ]. Stems - cooked[ 296 ]. Peeled, cut into pieces and boiled in stews, they taste and look a little like celery[ 296 ]."
20,Medicinal Uses,
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.The plant is antibacterial and hypotensive[ 311 ]. A decoction of the leaves is drunk to promote menstruation[ 311 ]. A decoction, together with some parts of other plants, is taken to relieve stomach problems and to treat cysts[ 311 ]. In New Guinea, the leaves are heated over a fire and are applied as a poultice to boils[ 311 ] The sap of the leaf stalk is used in treating conjunctivitis[ 311 ]. The scraped stem, together with some parts of other plants, is used to create an appetite[ 311 ]. The plant is used to treat wounds[ 311 ]."
22,Other Uses,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.
