,Attributes,Description
0,Latin Name,Piper nigrum
1,Common Name,Black Pepper
2,Family,Piperaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,Not known
6,Range,E. Asia - Indian Subcontinent.
7,Edibility Rating,(4 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Tender,Moist Soil,Semi-shade"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Piper nigrum1_Low_Resolution.JPEG, https://pfaf.org/../Admin/PlantImages/Piper nigrum3_Low_Resolution.JPEG"
13,Summary,"Piper nigrum or commonly known as Black Pepper is a perennial flowering woody vine growing about 8-10 m long and commonly found in East Asia. The leaves are thick and leathery, and arranged alternately. It is widely cultivated for its fruits, known as peppercorns, which are usually dried then ground into powder and used as a spice and food flavoring. The fruits lower fever, improve digestion, and can be used as disinfectant. The seeds, on the other hand, is used for indigestion, food poisoning, cholera, diarrhea, dysentery, vomiting caused by cold, nasal congestion, sinusitis, epilepsy, and inflammation of the skin. The essential oil is used for rheumatic pain and toothache. It is also used in perfumery and as food flavoring."
14,Physical Characteristics,"Piper nigrum is an evergreen Climber growing to 6 m (19ft) by 1 m (3ft 3in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland). It prefers  moist soil. The plant is not wind tolerant."
15,Synonyms,
16,Plant Habitats,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Oil: "
19,Edible Uses Description,"he pungent fruits, known as peppercorns, are dried, ground into a powder known as black pepper, and used as a condiment[296 ]. A hot flavour. The globose, red fruit is 4 - 6mm in diameter[418 ]. A milder flavoured spice, known as white pepper, can be obtained if the outer coverings of the fruit are removed[301 ]. Unripe green fruits are pickled in vinegar and used as a relish[301 ]. An essential oil obtained from the seed is used as a flavouring various foods[46 ]."
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antirheumatic: Treats rheumatism.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Cholera: Used in the treatment of cholera - an acute diarrheal illness caused by infection of the intestine with Vibrio cholerae bacteria.,Dysentery: Used in treating dysentery - an infection of the intestines that causes diarrhoea containing blood or mucus.,Epilepsy: Used in the treatment of Epilepsy - a disorder in which nerve cell activity in the brain is disturbed, causing seizures.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Stomachic: Aids and improves the action of the stomach."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Antidiarrhoeal  Antirheumatic  Antiseptic  Cholera  Dysentery  Epilepsy  Expectorant  Febrifuge  Odontalgic  Stimulant  StomachicBlack pepper fruits contain an essential oil (comprising beta-bisbolene, camphene, beta-caryophyllene and many other terpenes and sesquiterpenes), up to 9% alkaloids (especially piperine which is responsible for the acrid taste), about 11% protein and small quantities of minerals[254 ]. They are a pungent, aromatic, warming herb that lowers fever, is antiseptic and improves digestion[238 , 254 ]. Black pepper is regarded as a stimulating expectorant in Western and Ayurvedic medicine, and as a tranquilizing and anti-emetic in Chinese medicine[238 ]. The seed is used internally to treat indigestion and wind in western herbalism[238 ]. In Chinese medicine it is used as a warming herb to treat stomach chills, food poisoning, cholera, dysentery, diarrhoea and vomiting caused by cold[238 ]. It is used externally in Ayurvedic medicine to treat nasal congestion, sinusitis, epilepsy and skin inflammations[238 ]. The essential oil is antiseptic, antibacterial and febrifuge[254 ]. It has been used to ease rheumatic pain and toothache[254 ]."
22,Other Uses,"Essential: Essential oils that are used in perfumery, medicines, paint solvents, insect repellents etc.,Houseplant: A plant grown indoors for decorative purposes.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Teeth: Plants used to clean and care for the teeth."
23,Other Uses Description,Other Uses: An essential oil obtained from the fruits is used in perfumery to add bouquets of oriental types producing spicy notes[46 ].
24,Cultivation Details,
25,Cultivation Details Description,"A plant of the hot and humid lowland tropics, where it grows best at elevations up to 500 metres, but can be grown up to 2,000 metres. It grows best in areas where annual daytime temperatures are within the range 22 - 35°c, but can tolerate 10 - 40°c[418 ]. It prefers a mean annual rainfall in the range 2,500 - 4,000mm, but tolerates 2,000 - 5,500mm[418 ]. Grows best in sheltered positions in semi-shade[296 ]. Prefers a neutral soil rich in organic matter[296 ]. Prefers a pH in the range 6 - 7, tolerating 5 - 7.5[418 ]. Level ground is most suitable for the production of pepper, prov ided there is no flooding, but it is often grown in rolling country or on hill slopes of varying steepness[418 ]. The plant begins to bear in 3 - 4 years, can reach full production after 7 years and has an economic life of about 12 - 20 years[418 ]. Optimum yields at low capital input are 6 tonnes per hectare of the unprocessed (green) peppers; 2 tonnes of the sundried (black) peppers; or 1.67 tonnes of the washed and dried (white) peppers[418 ]. In gardens with higher inputs, yields may be 8 - 9 tonnes of green pepper in the first harvest and 12 - 20 tonnes in the sixth or seventh harvest[418 ]. The root system can be 4 metres or more deep[418 ]. Flowering Time: Mid Summer. Bloom Color: White/Near White. Spacing: 12-15 ft. (3.6-4.7 m)."
26,Plant Propagation,"Seed - Cuttings - very easy[296 ]. Use shoots of wood, about 45cm long, taken from parts of the plant that have already flowered[296 ]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
