,Attributes,Description
0,Latin Name,Bidens pilosa
1,Common Name,"Beggar's Ticks, Blackjack, Hairy beggarticks"
2,Family,Asteraceae or Compositae
3,USDA hardiness,Coming soon
4,Known Hazards,"The roots, leaves and flowers are strongly phototoxic, the achenes weakly so[218]. Substances isolated from the leaves can kill human skin in the presence of sunlight at concentrations as low as 10ppm[218]."
5,Habitats,"Damp lowland fields and wasteland, North and Kermadec Islands[44]. Moist, open neglected places at elevations of 700 - 2000 metres in Nepal[272]."
6,Range,New Zealand. A pantropical weed[272].
7,Edibility Rating,(2 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,Yes
10,Medicinal Rating,(2 of 5)
11,Care (info),"Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/BidensPilosa.jpg, https://pfaf.org/../Admin/PlantImages/BidensPilosa2.jpg"
13,Summary,
14,Physical Characteristics,"Bidens pilosa is a ANNUAL growing to 1 m (3ft 3in).  It is in flower from May to October. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, hover-flies.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Leaves: ,Shoots: "
18,Edible Uses,"Tea: the various herb teas that can be used in place of tea, plus the genuine article."
19,Edible Uses Description,"Leaves - raw or cooked[177]. A resinous flavour[173]. Added to salads or steamed and added to soups and stews, they can also be dried for later use[183].A good source of iodine[272]. A nutritional analysis is available[218]. Young shoot tips are used to make a tea[177]."
20,Medicinal Uses,"Alterative: Causes a gradual beneficial change in the body, usually through improved nutrition and elimination, without having any marked specific action.,Antifungal: An agent that inhibits or destroys fungi. Used in the treatment of various fungal problems such as candida.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antirheumatic: Treats rheumatism.,Styptic: An astringent that stops bleeding by contracting the blood vessels."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Alterative  Antifungal  Antiinflammatory  Antirheumatic  StypticA juice made from the leaves is used to dress wounds and ulcers[218, 272]. A decoction of the leaves is anti-inflammatory, styptic and alterative[218]. The whole plant is antirheumatic, it is also used in enemas to treat intestinal ailments[218]. Substances isolated from the leaves are bactericidal and fungicidal, they are used in the treatment of thrush and candida[218]."
22,Other Uses,
23,Other Uses Description,Pesticide.
24,Cultivation Details,
25,Cultivation Details Description,"We have very little information on this species and do not know if it will succeed outdoors in Britain, though it should be possible to grow it as a spring-sown annual. The following notes are based on the general needs of the genus. Succeeds in any moderately fertile moisture-retentive soil in full sun[200]."
26,Plant Propagation,"Seed - sow early spring in a greenhouse and only just cover the seed. When they are large enough to handle, prick the seedlings out into individual pots and plant them out in May. Alternatively, a sowing in situ in mid to late spring can be tried."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
