,Attributes,Description
0,Latin Name,Chenopodium bonus
1,Common Name,Good King Henry
2,Family,Chenopodiaceae
3,USDA hardiness,4-8
4,Known Hazards,"The leaves and seeds of all members of this genus are more or less edible. However, many of the species in this genus contain saponins, though usually in quantities too small to do any harm. Although toxic, saponins are poorly absorbed by the body and most pass straight through without any problem. They are also broken down to a large extent in the cooking process. Saponins are found in many foods, such as some beans. Saponins are much more toxic to some creatures, such as fish, and hunting tribes have traditionally put large quantities of them in streams, lakes etc in order to stupefy or kill the fish[K]. The plants also contain some oxalic acid, which in large quantities can lock up some of the nutrients in the food. However, even considering this, they are very nutritious vegetables in reasonable quantities. Cooking the plants will reduce their content of oxalic acid. People with a tendency to rheumatism, arthritis, gout, kidney stones or hyperacidity should take especial caution if including this plant in their diet since it can aggravate their condition[238]."
5,Habitats,"Rich pastures, farmyards, roadsides etc[17]."
6,Range,"Most of Europe, including Britain, north to Scandanavia, W. Asia, N. America."
7,Edibility Rating,(4 of 5)
8,Other Uses,(1 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/ChenopodiumBonus-henricus.jpg, https://pfaf.org/../Admin/PlantImages/ChenopodiumBonus-henricus2.jpg"
13,Summary,
14,Physical Characteristics,"Chenopodium bonus-henricus is a PERENNIAL growing to 0.3 m (1ft) by 0.3 m (1ft in).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from May to July, and the seeds ripen from June to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Wind.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,C. esculentus.
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade;
17,Edible Parts,"Flowers: ,Leaves: ,Seed: includes nuts, cereals, peas and beans.,Shoots: "
18,Edible Uses,
19,Edible Uses Description,"Young leaves - raw or cooked[2, 5, 7, 9, 12, 33]. The leaves wilt quickly after picking and so they need to be used as soon after harvesting as possible[264]. They can be used as a potherb[4]. The leaves are best in spring and early summer, the older leaves become tough and bitter[200]. The raw leaves should only be eaten in small quantities, see the notes above on toxicity. Young leaves can be chopped and used as a small part of mixed salads, though we are not enamoured by their flavour[K]. The cooked leaves make an acceptable spinach substitute, but are best mixed with nicer leaves[K]. The leaves are a good source of iron[244]. Young flowering shoots - cooked[2, 27, 132, 264]. When grown on good soil, the shoots can be as thick as a pencil[4]. When about 12cm long, they are cut just under the ground, peeled and used like asparagus[183]. A very pleasant spring vegetable[K]. The plant is sometimes blanched by excluding the light in order to produce a longer and more succulent shoot, though this practice also reduces the quantity of vitamins in the shots[264, K]. Young flower buds - cooked[33, 183]. Considered to be a gourmet food[183], though they are rather small and harvesting any quantity takes quite a while[K]. Seed - ground and mixed with flour then used in making bread etc. The seed is small and fiddly but is easily harvested[K]. It should be soaked in water overnight and thoroughly rinsed before it is used in order to remove any saponins[K]."
20,Medicinal Uses,"Emollient: Softens the skin, causing warmth and moisture.,Laxative: Stimulates bowel movements in a fairly gentle manner.,Vermifuge: Expels and kills internal parasites."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Emollient  Laxative  VermifugeThe herb is emollient, laxative and vermifuge[7, 154]. This remedy should not be used by people suffering from kidney complaints or rheumatism[7]. A poultice of the leaves has been used to cleanse and heal chronic sores, boils and abscesses[4, 7]. The seed is a gentle laxative that is suitable for children[7]."
22,Other Uses,Dye: Plants that provide dyes.
23,Other Uses Description,Gold/green dyes can be obtained from the whole plant[168].
24,Cultivation Details,"Historic Grain Crop: These crops were once cultivated but have been abandoned. The reasons for abandonment may include colonization, genocide, market pressures, the arrival of superior crops from elsewhere, and so forth.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Staple Crop: Balanced carb: (0-15 percent protein, 0-15 percent oil, with at least one over 5 percent). The carbohydrates are from either starch or sugar. Annuals include maize, wheat, rice, and potato. Perennials include chestnuts, carob, perennial fruits, nuts, cereals, pseudocereals, woody pods, and acorns."
25,Cultivation Details Description,"Historic Grain Crop  Management: Standard  Staple Crop: Balanced carbPrefers a fertile humus rich soil in a sunny position[9, 16, 200]. The plant produces a better quality harvest in the summer if it is grown in light shade[264, K]. A very easily grown plant, it tolerates considerable neglect and succeeds in most soils and situations[16, 33, K]. Good King Henry was at one time frequently cultivated in the garden as a perennial vegetable, but it has fallen out of favour and is seldom grown at present[4, 46]. About thirty plants can produce a good supply of food for four people[264]. For polyculture design as well as the above-ground architecture (form - tree, shrub etc. and size shown above) information on the habit and root pattern is also useful and given here if available. The plant growth habit is a clumper with limited spread [1-2]. The root pattern is a tap root similar to a carrot going directly down [1-2]."
26,Plant Propagation,"Seed - sow spring in a cold frame. Germination can be slow, but usually a high percentage will germinate[K]. These seeds germinate best at 20C. Cold stratification of up to 9 weeks at 4C prior to exposure at 20C will increase the germination rate. Prick out the seedlings into individual pots as soon as they are large enough to handle and plant out into their permanent positions in the summer. Division in spring[200]. Very easy, larger clumps can be replanted direct into their permanent positions, though it is best to pot up smaller clumps and grow them on in a cold frame until they are rooting well. Plant them out in the summer or following spring."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
