,Attributes,Description,age
0,Latin Name,Arabis hirsuta,
1,Common Name,"Hairy rockcress, Mountain rockcress, Creamflower rockcress",
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,4-8,
4,Known Hazards,None known,
5,Habitats,"Chalk and limestone slopes, limestone rocks and walls, dunes and dry banks[17].",
6,Range,"Most of Europe, including Britain, N. Africa and N. Asia to Japan.",
7,Edibility Rating,(1 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/ArabisHirsuta.jpg, https://pfaf.org/../Admin/PlantImages/ArabisHirsuta2.jpg",
13,Summary,,
14,Physical Characteristics,"Arabis hirsuta is a BIENNIAL/PERENNIAL growing to 0.6 m (2ft).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender.  It is in flower from June to August. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, Lepidoptera (Moths & Butterflies), insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil.",
15,Synonyms,,
16,Plant Habitats,Cultivated Beds; North Wall. In. East Wall. In. West Wall. In.,
17,Edible Parts,Leaves: ,
18,Edible Uses,,
19,Edible Uses Description,Young leaves - cooked[177].,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,None known,
24,Cultivation Details,,
25,Cultivation Details Description,Easily grown in ordinary well-drained soil. Succeeds in dry soils and on walls[K].,
26,Plant Propagation,"Seed - it is best to surface sow the seed as soon as it is ripe in a light position in a cold frame[134]. Seed can also be sown in spring. It usually germinates in 2 - 3 weeks at 21°c[134]. When large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division after flowering[111]. Very easy, the divisions can be planted out straight into their permanent positions if required. Cuttings in a shady border in summer[1].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
