,Attributes,Description,age
0,Latin Name,Croton palanostigma,
1,Common Name,"Sangre De Grado, Dragon's blood",
2,Family,Euphorbiaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,Secondary growth along the rocky banks of streams[ 453 ].,
6,Range,"S. America - northern Brazil, Peru, Ecuador, Colombia, Venezuela, French Guiana.",
7,Edibility Rating,(0 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(4 of 5),
11,Care (info),"Tender,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Croton palanostigma_1.jpg, https://pfaf.org/../Admin/PlantImages/Croton palanostigma 2.jpg",
13,Summary,"Sangre de Grado or Croton palanostigma is as tree found in South America that has a spreading crows and straight, cylindrical bole. It usually grows up to 20 m in height and 30 cm in bole diameter. The plant produces red sap or latex that has long been used in medicine for treating a wide range of injuries and disorders. It has shown antibacterial properties and is used for wounds, skin ailments, inflammation, tumours, intestinal and stomach ulcers, upper respiratory viruses, etc. The wood is used for kindling.Northern Brazil, Peru, Ecuador, Colombia, Venezuela, French Guiana.",
14,Physical Characteristics,"Croton palanostigma is a TREE growing to 12 m (39ft) by 12 m (39ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil.",
15,Synonyms,C. benthamianus Müll.Arg. Oxydectes benthamiana (Müll.Arg.) Kuntze. Oxydectes palanostigma (Klotz,
16,Plant Habitats,,
17,Edible Uses Description,None known,
