,Attributes,Description,age
0,Latin Name,Gustavia superba,
1,Common Name,Membrillo,
2,Family,Lecythidaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,"Humid woodlands and rainforest, often in swampy soils[307 ]. Found on gently sloping, sunny hills[551 ].",
6,Range,Northern S. America - Colombia north to Costa Rica.,
7,Edibility Rating,(3 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Gustavia_superba1.JPEG, https://pfaf.org/../Admin/PlantImages/Gustavia_superba2.JPEG",
13,Summary,Evergreen flowering tree.,
14,Physical Characteristics,"Gustavia superba is an evergreen Tree growing to 15 m (49ft) by 12 m (39ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Gustavia insignis Hook. Pirigara superba Kunth,
16,Plant Habitats,,
17,Edible Parts,Fruit: ,
18,Edible Uses,,
19,Edible Uses Description,The pulp of the fruit is rich in vitamin A[307 ]. It is considered a delicacy in Colombia[307 ]. The orange-coloured globose fruit is up to 9 x 10cm[200 ].,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Houseplant: A plant grown indoors for decorative purposes.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"Design: Small flowering tree; humid shade garden; accent; large pot/planter; courtyard; conservatory. The heartwood is reddish brown; the thick sapwood nearly white with darker or nearly black streaks[551 ]. The wood is straight and fine-grained, hard, heavy, strong and tough. It splits and works rather easily; takes an excellent polish[551 ]. It is used, to a limited extent, for construction[551 ].",
24,Cultivation Details,"Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil).",
25,Cultivation Details Description,"Management: Standard  Regional Crop  Staple Crop: OilA plant for the humid, lowland tropics, where it is mainly found at elevations below 600 metres, though also extends to over 1,000 metres. It is intolerant of temperatures lower than 5°c[200 ]. Prefers a moist, rich, slightly acid soil in light shade[200 , 307 ]. Can have problems with iron deficiencies.",
26,Plant Propagation,Seed; Layers,
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
