,Attributes,Description
0,Latin Name,Ciliosemina pedunculata
1,Common Name,Ciliosemina
2,Family,Rubiaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,Not known
6,Range,"S. America - northern Brazil, Peru, Colombia, Ecuador and Venezuela."
7,Edibility Rating,(0 of 5)
8,Other Uses,(0 of 5)
9,Weed Potential,No
10,Medicinal Rating,(4 of 5)
11,Care (info),"Tender,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Ciliosemina pedunculata 1.jpg, https://pfaf.org/../Admin/PlantImages/Ciliosemina pedunculata_2.jpg"
13,Summary,"Found in South America, Ciliosemina pedunculata is a small tree about 4.5 m tall. The bark is a source of quinine, a medication used for malaria. It also lowers fevers, relaxes spasms, slows the heart, and relieves sore throat."
14,Physical Characteristics,"Ciliosemina pedunculata is an evergreen Shrub growing to 3 m (9ft) by 3 m (9ft).  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Cinchona pedunculata H.Karst. Ladenbergia pedunculata (H.Karst.) K.Schum. Remijia pedunculata (H.Kar
16,Plant Habitats,
17,Edible Uses Description,None known
18,Medicinal Uses,"Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cardiac: Used in the treatment of heart problems.,Febrifuge: Reduces fevers.,Malaria: Treats malaria - an acute febrile illness caused by Plasmodium parasites spread to people through the bites of mosquitos.,Mouthwash: Treats problems such as mouth ulcers."
19,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antispasmodic  Astringent  Cardiac  Febrifuge  Malaria  MouthwashThe bark is a source of quinine[ 46 ]. Quinine contains the alkaloids quinine and quinidine. It is a very effective treatment for fevers, and especially as a treatment and preventative of malaria. The bark is a bitter, astringent herb that lowers fevers, relaxes spasms, is antimalarial (the alkaloid quinine) and slows the heart (the alkaloid quinidine)[ 238 ]. The bark is made into various preparations, such as tablets, liquid extracts, tinctures and powders[ 238 ]. It is used internally in the treatment of malaria, neuralgia, muscle cramps and cardiac fibrillation[ 238 ]. It is an ingredient in various proprietary cold and influenza remedies[ 238 ]. It is also used as a gargle to treat sore throats[ 238 ]."
20,Other Uses,
21,Other Uses Description,None known
22,Cultivation Details,
23,Cultivation Details Description,Not known
24,Plant Propagation,Seed
25,Other Names,If available other names are mentioned here
26,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
27,Found In,Countries where the plant has been found are listed here if the information is available
28,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
