,Attributes,Description
0,Latin Name,Raphia farinifera
1,Common Name,Raffia Palm
2,Family,Arecaceae
3,USDA hardiness,9-12
4,Known Hazards,None known
5,Habitats,"Moist, swampy ground[200 ]. Riverine and groundwater forest[364 ]. Gallery forests, freshwater swamp forest, along river banks and in the western shoreline forests of Lake Victoria, at elevations from sea level to 2,500 metres[398 ]."
6,Range,"Tropical Africa - Senegal to Cameroon; Uganda, Kenya, Tanzania, Angola, Zambia, Malawi, Zimbabwe, Mozambique, Madagascar."
7,Edibility Rating,(3 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Tender,Moist Soil,Wet Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Raphia_farinifera_Jacquin.JPEG, https://pfaf.org/../Admin/PlantImages/Raphia_farinifera_Palisot_de_Beauvois.JPEG"
13,Summary,"Raphia farinifera or commonly known as Raffia Palm is a tropical palm tree endemic to Africa that grows up to 10 m tall and 60 cm in trunk diameter. It is a monocarpic species, which means that its individual stems only flower once then die. Flowering occurs when the tree is about 20-25 years old and it takes another 5 years from flowering to ripe fruit. The fruits are oblong to ovoid and covered with glossy golden brown scales. It can be eaten once boiled. The fruit also sources edible oil and edible seeds. Sap obtained from the trunk can be made into palm wine and sweet beverages. The stem, on the other hand, yield an edible starch. A commercially important and strong fiber known as raffia can be obtained from the leaves of this tree. It is used in weaving, thatching, hut construction, etc. Piassava, fibre obtained from the leaf sheaths, is used for making brooms and ropes. Lower surface of the leaves yield wax which can be used as a polish for boats and floors, and in candle production. Oil extract from fruit pulp and kernels is used in soap making. The wood is used for construction."
14,Physical Characteristics,"Raphia farinifera is an evergreen Tree growing to 25 m (82ft) by 18 m (59ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist or  wet soil."
15,Synonyms,Metroxylon ruffia (Jacq.) Spreng. Raphia kirkii Engl. ex Becc. Raphia lyciosa Comm. ex Kunth Raphia
16,Plant Habitats,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans.,Stem: this often intergrades into leaves."
18,Edible Uses,"Oil: Oil,Sap: usually of trees and usually but not always used as a drink.,Drink: not including plant saps, tea or coffee substitutes.,Oil: ,Sweetener: includes sugar substitutes."
19,Edible Uses Description,"e sap from the trunk is fermented to make palm wine[297 , 317 ]. It is also used to make a sweet beverage[301 ]. The sap can be obtained either by cutting down the trunk and allowing the sap to drain out, or by boring a hole in the trunk near the apex[297 ]. An edible starch is obtained from the stem[301 , 317 ]. Fruit - boiled and eaten[297 , 317 ]. An oil is obtained from the fruit[297 ]. The boiled fruit pulp yields a yellow fat known as raphia butter - it has a good taste when fresh[301 ]. The fruits are crushed, water is added and the mixture boiled then left to cool. The floating oil is then skimmed off and used in cooking[398 ].. The seed is edible[301 , 317 ]."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
