,Attributes,Description,age
0,Latin Name,Dioscorea bulbifera,
1,Common Name,"Aerial Yam, Air Potato",
2,Family,Dioscoreaceae,
3,USDA hardiness,9-12,
4,Known Hazards,"Edible species of Dioscorea have opposite leaves whilst poisonous species have alternate leaves[ 174 ]. The aerial bulbs of this species contain toxic substances, including the alkaloid dioscorine[ 300 ]. This can be destroyed by thorough cooking[ 300 ]. Asiatic forms of the plant usually contain less alkaloids than plants originating in Africa[ 300 ]. There are forms that are almost or entirely free of toxins[ 332 ].(Parts of plant are poisonous if ingested)",
5,Habitats,Not known,
6,Range,E. Asia - Malaysia.,
7,Edibility Rating,(4 of 5),
8,Other Uses,(0 of 5),
9,Weed Potential,Yes,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Half Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Dioscorea-bulbifera1.jpg, https://pfaf.org/../Admin/PlantImages/Dioscorea-bulbifera5.jpg",
13,Summary,"Dioscorea bulbifera or commonly known as Aerial Yam is a perennial, non-spiny, climbing plant up to 10 m long. It has a woody, tuberous rootstock and heart-shaped broad leaves. The twining stems produce aerial axillary bulbils that are edible. The plant is native to Africa, southern Asia, Maldives, and northern Australia. Some varieties are edible and cultivated as a food crop while others are poisonous. Aerial tubers should be thoroughly to destroy toxic alkaloid. Tubers are also cooked. It is also used medicinally to treat conjunctivitis, diarrhoea, dysentery. Root juice is taken to expel threadworm. Fruits are used to treat boils and fevers.",
14,Physical Characteristics,"Dioscorea bulbifera is an evergreen Perennial Climber growing to 10 m (32ft) by 0.5 m (1ft 8in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 9. The flowers are pollinated by Wind, Insects.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid and very alkaline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil and can tolerate drought.",
15,Synonyms,Dioscorea crispata Roxb. Dioscorea heterophylla Roxb. Dioscorea latifolia Benth. Dioscorea oppositif,
16,Plant Habitats,,
17,Edible Parts,"Flowers: ,Root: includes bulbs, corms, tubers, rhizomes etc.",
18,Edible Uses,,
19,Edible Uses Description,"Aerial tubers - cooked[ 300 ]. An agreeable taste, they can be boiled, baked, fried etc[ 301 ]. They must be thoroughly cooked in order to destroy toxic alkaloids[ 300 ]. Wild forms of the plant are always toxic raw, though selected cultivars have been developed that are much lower, or even free from, the toxins[ 332 ]. The tubers are produced, and can be harvested, over a long period of time[ 301 ]. Root - cooked[ 300 ]. Roots are usually around 0.5kg, though they can be up to 1.5kg[ 300 ]. They are not always produced by the plants[ 300 ]. The inflorescences are apparently eaten[ 301 ].",
