,Attributes,Description,age
0,Latin Name,Aubrieta deltoidea,
1,Common Name,"Aubretia, Lilacbush, False Rockcress",
2,Family,Brassicaceae or Cruciferae,
3,USDA hardiness,4-9,
4,Known Hazards,None known,
5,Habitats,"Amongst rocks, mainly in hilly areas[45].",
6,Range,Europe - S. Greece. A garden escape in Britain[17].,
7,Edibility Rating,(0 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AubrietiaDeltoidea.jpg, https://pfaf.org/../Admin/PlantImages/AubrietiaDeltoidea2.jpg",
13,Summary,"Bloom Color: Pink, Purple, Red, White. Main Bloom Time: Early spring, Mid spring. Form: Spreading or horizontal.",
14,Physical Characteristics,"Aubrieta deltoidea is an evergreen Perennial growing to 0.2 m (0ft 8in) by 0.3 m (1ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 7 and is not frost tender. It is in leaf all year, in flower from April to May, and the seeds ripen in June. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. It is noted for attracting wildlife.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,,
16,Plant Habitats,,
17,Edible Parts,,
18,Edible Uses,"Industrial Crop: Oil: Materials, chemicals and energy include bioplastics, biomass, glycerin, soaps, lubricants, paints, biodiesel. Oilseed crop types.,Management: Standard: Plants grow to their standard height. Harvest fruit, seeds, or other products. Non-Destructive management systems.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Oil: (0-15 percent protein, 16+ percent oil). Some of these are consumed whole while others are exclusively pressed for oil. Annuals include canola, poppyseed, maize, cottonseed, sunflower, peanut. Perennials include high-oil fruits, seeds, and nuts, such as olive, coconut, avocado, oil palm, shea, pecan, and macadamia. Some perennial oil crops are consumed whole as fruits and nuts, while others are exclusively pressed for oil (and some are used fresh and for oil).",
19,Edible Uses Description,,
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,,
23,Other Uses Description,"A useful ground cover for a sunny position, it should be cut back after flowering to prevent it becoming straggly[197]. It forms a carpet of growth[208].",
24,Cultivation Details,,
25,Cultivation Details Description,"Landscape Uses:Alpine garden, Container, Ground cover, Rock garden. Prefers full sun and a neutral to alkaline soil[200]. Prefers a limey soil[108]. Dislikes shade except in areas with hot summers[200]. Thrives in any deep rich loam in any situation except in the shade of trees[1]. Plants are apt to die out in heavy or damp soils[111, 200]. Plants can be grown in old walls[219]. A very ornamental plant[1], it is the parent of the cultivated garden aubretias and there are also many named varieties[208]. Plants often self-sow in gardens[219]. A good bee and butterfly plant[30, 108]. Special Features:Attractive foliage, Attracts butterflies.",
26,Plant Propagation,"Seed - surface sow in an outdoor seed bed in the spring. Light aids germination. The seed usually germinates in 2 - 3 weeks at 18°c[134]. When they are growing away well, plant them out into their permanent positions. Division after flowering[111]. Larger divisions can be planted straight into their permanent positions whilst smaller clumps are best potted up and kept in a cold frame until they are growing away well. Cuttings, June/July in a frame[111]. Layering after flowering[1].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
