,Attributes,Description,age
0,Latin Name,Salvia officinalis,
1,Common Name,"Sage, Kitchen sage, Small Leaf Sage, Garden Sage",
2,Family,Lamiaceae or Labiatae,
3,USDA hardiness,5-10,
4,Known Hazards,"The plant can be toxic when used in excess or when taken for extended periods[238] symptoms include: restlessness, vomiting, vertigo, tremors, seizures. Contraindicated during pregnancy. Avoid if predisposed to convulsions [301].",
5,Habitats,"Dry banks and stony places[100], usually in limestone areas and often where there is very little soil[4].",
6,Range,S. Europe.,
7,Edibility Rating,(4 of 5),
8,Other Uses,(5 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(5 of 5),
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/SalviaOfficinalis6.jpg, https://pfaf.org/../Admin/PlantImages/SalviaOfficinalis7.jpg",
13,Summary,"Bloom Color: Purple. Main Bloom Time: Early summer, Mid summer. Form: Upright or erect.",
14,Physical Characteristics,"Salvia officinalis is an evergreen Shrub growing to 0.6 m (2ft) by 0.6 m (2ft in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender. It is in leaf all year, in flower from June to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought.",
15,Synonyms,,
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Ground Cover; Cultivated Beds;,
17,Edible Parts,"Flowers: ,Leaves: ",
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"eaLeaves and flowers - raw or cooked[2, 14, 27, 46, 52]. A very common herb, the strongly aromatic leaves are used as a flavouring in cooked foods[183]. They are an aid to digestion and so are often used with heavy, oily foods[244]. They impart a sausage-like flavour to savoury dishes. The young leaves and flowers can be eaten raw, boiled, pickled or used in sandwiches[183]. The flowers can also be sprinkled on salads to add colour and fragrance[183]. A herb tea is made from the fresh or dried leaves[183], it is said to improve the digestion[13, 21]. An essential oil obtained from the plant is used commercially to flavour ice cream, sweets, baked goods etc[61, 183].",
20,Medicinal Uses,"Antidiarrhoeal: Provides symptomatic relief for diarrhoea. Also see Astringent.,Antihydrotic: Reduces perspiration.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Appetizer: Improves the appetite,Aromatherapy: Plants whose essential oils are used in Aromatherapy.,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Carminative: Reduces flatulence and expels gas from the intestines.,Cholagogue: Increases the flow of bile and its discharge from the body.,Galactofuge: Stops or reduces the flow of milk in a nursing mother.,Stimulant: Excites or quickens activity of the physiological processes. Faster acting than a tonic but differing from a narcotic in that it does not give a false sense of well-being.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.,Vasodilator: Widens the blood vessels, thereby reducing blood pressure.",
