,Attributes,Description,age
0,Latin Name,Tsuga heterophylla,
1,Common Name,Western Hemlock,
2,Family,Pinaceae,
3,USDA hardiness,6-7,
4,Known Hazards,None known,
5,Habitats,"Forests, especially where moist and especially in deep forests from sea level to 1500 metres[60, 270].",
6,Range,Western N. America - Alaska to N. California.,
7,Edibility Rating,(1 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Full shade,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/TsugaHeterophylla.jpg, https://pfaf.org/../Admin/PlantImages/TsugaHeterophylla2.jpg",
13,Summary,"Bloom Color: Green, Yellow. Main Bloom Time: Early spring, Late spring, Mid spring. Form: Pyramidal.",
14,Physical Characteristics,"Tsuga heterophylla is an evergreen Tree growing to 70 m (229ft) by 15 m (49ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 6. It is in leaf all year, in flower from April to May, and the seeds ripen from October to November. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and  can grow in very acid soils. It can grow in full shade (deep woodland) semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,T. albertiana.,
16,Plant Habitats,Woodland Garden Canopy; Hedge;,
17,Edible Parts,Shoots: ,
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Gum: can be chewed as a chewing gum or can often be used as a sweetener or thickening agent in foods.,Tea: the various herb teas that can be used in place of tea, plus the genuine article.",
19,Edible Uses Description,"bark - raw or cooked[213, 257]. It can be dried, ground into a powder and then used as a thickening in soups etc or mixed with cereals when making bread[161]. It has also been used as a sweetener for other foods[257]. The inner bark was often cooked and then dried for use in the winter[256]. At its best in spring[172], it was one of the staple foods of the Alaskan Indians[82]. An emergency food, it is only used when all else fails[183]. The leaves and twigs yield 'spruce oil', used commercially to flavour chewing gum, soft drinks, ice cream etc[183]. Pitch, obtained from crevices in the bark, has been chewed as a gum[257]. The leaves and young shoots have been chewed as an emergency food to keep one alive when lost in the woods[257]. A herbal tea is made from the leaves and shoot tips[172, 183]. These tips are also an ingredient of 'spruce beer'[183].",
