,Attributes,Description,age
0,Latin Name,Theobroma glaucum,
1,Common Name,,
2,Family,Malvaceae,
3,USDA hardiness,10-12,
4,Known Hazards,None known,
5,Habitats,The lower tree storey of evergreen rainforests[636 ]. Found from the lower level of the great rivers up to elevations of 450 metres in forested hills[636 ].,
6,Range,"Northern S. America - Brazil, Peru, Ecuador, Colombia.",
7,Edibility Rating,(4 of 5),
8,Other Uses,(2 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(3 of 5),
11,Care (info),"Tender,Moist Soil,Semi-shade",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Theobroma glaucum 1.JPEG, https://pfaf.org/../Admin/PlantImages/Theobroma glaucum 2.JPEG",
13,Summary,"Theobroma glaucum is an evergreen tree growing up to 15 m in height and 30 cm in bole diameter. It is commonly found in northern part of South America particularly in Brazil, Peru, Ecuador, and Colombia. The seeds are a source of cacao and also contain oil, starch, and protein. The fruit pulp can be made into a drink. Medicinally, it can be used as an emollient, and for angina, high blood pressure, chapped skin and burns, and bruises. Seed oil is also used for cosmetics and pharmaceuticals.",
14,Physical Characteristics,"Theobroma glaucum is an evergreen Tree growing to 12 m (39ft) by 12 m (39ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Insects, Wind. Suitable for: medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils. It can grow in  semi-shade (light woodland). It prefers  moist soil.",
15,Synonyms,Theobroma calodesmis Diels,
16,Plant Habitats,,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans.",
18,Edible Uses,"Oil: Oil,Drink: not including plant saps, tea or coffee substitutes.,Oil: ",
19,Edible Uses Description,"he seeds are a source of a cacao that is said to be of good quality[46 , 636 ]. The seeds of species in this genus are generally a rich source of oil (around 50%), starch (around 15%) and protein (around 15%)[636 ]. They also contain a volatile oil and the stimulating alkaloids caffeine and theobromine[636 ]. Fruit - raw. The pulp is sucked out of the fruit, or it is used to make a refreshing drink[636 ]. The pale orange pulp has a very sweet flavour[636 ].",
20,Medicinal Uses,"Antibacterial: Kills bacteria.,Cardiac: Used in the treatment of heart problems.,Emollient: Softens the skin, causing warmth and moisture.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Skin: Plants used in miscellaneous treatments for the skin.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Antibacterial  Cardiac  Emollient  Hypotensive  SkinAlthough no specific reports of medicinal use have been seen for this plant, the seed is a source of cacao powder and butter. These products have the following medicinal uses:- Cacao powder and butter, which are obtained from the seed, are nutritive[238 ]. The butter is also applied externally as an emollient[238 ]. Cacao powder is taken internally in the treatment of angina and high blood pressure[238 ]. Cacao butter is an excellent emollient, being applied to the skin to soothe and soften it[238 ]. It is used traditionally to treat chapped skin and burns, and is also rubbed into bruises[238 ]. Research has shown that it can help to counter the bacteria responsible for boils and septicaemia[254 ].",
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.",
23,Other Uses Description,"Other Uses: An oil, known as cacao butter, which is solid at room temperature, is obtained from the seed. In addition to being used locally as a food and medicine, cacao butter is important in the cosmetics and pharmaceutical industries[636 ].",
24,Cultivation Details,,
25,Cultivation Details Description,"A plant of the hot, moist, lowland tropics[636 ]. It grows best in areas where annual daytime temperatures are within the range 20 - 30°c, tolerating 16 - 40°c[636 ]. It requires a mean annual rainfall within the range 2,000 - 8,000mm, evenly distributed throughout the year[636 ]. Grows best in the dappled shade of other trees[420 ]. Prefers a relatively rich, circumneutral soil[636 ]. The plant is not drought tolerant, being unable to withstand even short dry seasons without the protection of dense shade and local humidity[636 ].",
26,Plant Propagation,"Seed - it has a very short viability, requiring high humidity and optimum temperatures to remain viable. There is no dormancy, the seed often germinating whilst still inside the pod[636 ].",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
