,Attributes,Description
0,Latin Name,Myrica pensylvanica
1,Common Name,Northern Bayberry
2,Family,Myricaceae
3,USDA hardiness,2-9
4,Known Hazards,There is a report that some of the constituents of the wax might be carcinogenic[222].
5,Habitats,"Dry or wet sterile soil near the coast[43]. Coastal dunes, pine barrens, pine-oak forests, old fields, bogs, edges of streams, ponds, and swamps from sea level to 325 metres[270]."
6,Range,Eastern N. America. Possibly naturalized in Britain in the New Forest.
7,Edibility Rating,(3 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/MyricaPensylvanica.jpg, https://pfaf.org/../Admin/PlantImages/MyricaPensylvanica2.jpg"
13,Summary,It is also classified as Morella pensylvanica.
14,Physical Characteristics,"Myrica pensylvanica is a deciduous Shrub growing to 3 m (9ft) by 3 m (9ft).  See above for USDA hardiness. It is hardy to UK zone 2.  It is in flower from April to May, and the seeds ripen in October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. It can fix Nitrogen.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid and neutral soils and  can grow in very acid and saline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers dry or  moist soil."
15,Synonyms,M. carolinensis. non Mill. M. cerifera latifolia.
16,Plant Habitats,Woodland Garden Sunny Edge; Dappled Shade; Hedge;
17,Edible Parts,Fruit: 
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,"Fruit - raw or cooked. The fruit is about 4mm in diameter and contains a single large seed[200]. There is very little edible flesh and this is of poor quality[K]. The leaves and fruit are used as a food flavouring in soups etc[62, 102, 183]. A bay leaf substitute, imparting a delicate aroma and subtle flavour[183]. The herb is removed before the food is served[183]."
20,Medicinal Uses,
