,Attributes,Description,age
0,Latin Name,Alnus rubra,
1,Common Name,"Red Alder, Oregon Alder",
2,Family,Betulaceae,
3,USDA hardiness,6-8,
4,Known Hazards,The freshly harvested inner bark is emetic but is alright once it has been dried[172].,
5,Habitats,"Moist rich soils in woods, usually below 600 metres and within 50 km of the coast[60, 82, 229].",
6,Range,Western N. America - Alaska to California.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(4 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(2 of 5),
11,Care (info),"Fully Hardy,Moist Soil,Wet Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AlnusRubra.jpg, https://pfaf.org/../Admin/PlantImages/noplantimage2.JPG",
13,Summary,"Main Bloom Time: Early spring, Late spring, Mid spring. Form: Oval, Pyramidal.",
14,Physical Characteristics,"Alnus rubra is a deciduous Tree growing to 20 m (65ft 7in) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 6.  It is in flower in March, and the seeds ripen from September to October. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. It can fix Nitrogen. Suitable for: medium (loamy) and heavy (clay) soils and can grow in heavy clay and nutritionally poor soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist or  wet soil. The plant can tolerate maritime exposure.",
15,Synonyms,A. oregona.,
16,Plant Habitats,Woodland Garden Canopy; Hedge; Bog Garden;,
17,Edible Parts,Flowers: ,
18,Edible Uses,"Inner bark: the bark that is found just beneath the tough outer bark of trees and shrubs.,Sap: usually of trees and usually but not always used as a drink.",
19,Edible Uses Description,"or cooked. They are rich in protein but have a bitter flavour and are not very palatable[172]. Inner bark - cooked, It must be dried since it is emetic when fresh[105, 161, 177]. No more details are given but inner bark is often dried, ground into a powder and then used as a thickening in soups etc or mixed with cereals when making bread[K]. Sap - raw[118]. Harvested in late winter, the flow is best on a warm, sunny day that follows a cold frosty night. A sweet flavour, it was often used to sweeten other foods[257]. Buds[105, 177]. No further information is given, does this refer to the flower buds or leaf buds?[K]",
20,Medicinal Uses,"Anodyne: Relieves pain, it is milder than an analgesic.,Appetizer: Improves the appetite,Astringent: Produces contraction in living tissue, reducing the flow of secretions and discharges of blood, mucus, diarrhoea etc.,Cathartic: A strong laxative but less violent than a purgative.,Cytostatic: Slows or controls the growth of tumours.,Eczema: Used in the treatment of eczema - a chronic health condition that affects the skin, causing redness, dryness, itching and infections.,Febrifuge: Reduces fevers.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach.,TB: Plants used in the treatment of tuberculosis,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement.",
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anodyne  Appetizer  Astringent  Cathartic  Cytostatic  Eczema  Febrifuge  Skin  Stomachic  TB  TonicRed alder was widely employed medicinally by native North American Indians who mainly used the bark to treat a wide range of complaints[257]. The plant is little used in modern herbalism[K]. The bark is appetizer, astringent, cathartic, cytostatic, emetic, stomachic and tonic[61, 172, 257]. The bark contains salicin[226], which probably decomposes into salicylic acid (closely related to aspirin) in the human body[213]. This is used as an anodyne and febrifuge[226]. An infusion of the bark has been used in the treatment of many complaints such as headaches, rheumatic pains, internal injuries and diarrhoea[226, 257]. Externally, a poultice of the bark has been applied to eczema, sores and aches[257]. The sap is applied externally to cuts[257]. The catkins and young cones are astringent and have been chewed in the treatment of diarrhoea[257].",
22,Other Uses,"Charcoal: Used for fuel, drawing, deodorant, filter, fertilizer etc.,Dye: Plants that provide dyes.,Fodder: Food given to the animals (including plants cut and carried to them) rather than forage for themselves.,Fuel: Usually wood, plant materials that have been mentioned as being a good fuel.,Hedge: Plants that can be grown as hedges.,Pioneer: Plants, usually trees and shrubs, that can be used to reforest land.,Shelterbelt: Wind resistant plants than can be grown to provide shelter in the garden etc.,Soil stabilization: Plants that can be grown in places such as sand dunes in order to prevent erosion by wind, water or other agents.,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"A fast-growing and very wind resistant tree, it is an excellent plant for providing rapidly produced shelterbelts[K]. The trees extensive root system also makes it suitable for controlling erosion along the banks of rivers[226]. This is an excellent pioneer species for re-establishing woodlands on disused farmland, difficult sites etc[226]. Its fast rate of growth means that it quickly provides sheltered conditions to allow more permanent woodland trees to become established. In addition, bacteria on the roots fix atmospheric nitrogen - whilst this enables the tree to grow well in quite poor soils it also makes some of this nitrogen available to other plants growing nearby. Alder trees also have a heavy leaf canopy and when the leaves fall in the autumn they help to build up the humus content of the soil. Alder seedlings do not compete well in shady woodland conditions and so this species gradually dies out as the other trees become established[K].  is obtained from the bark and the strobils[82]. Both the roots and the young shoots have been used in making baskets[257]. A red to brown dye is obtained from the bark[61, 118, 257].  - soft, brittle, not strong, light, close and straight-grained, very durable in water[82]. An important lumber tree, it makes a good imitation mahogany[60, 103] and is used for cheap furniture etc[46, 61, 82, 171, 229]. A good fuel, it does not spark so can be used in the open[60, 118, 172], it also makes a high grade charcoal[103].",
