,Attributes,Description
0,Latin Name,Acinos arvensis
1,Common Name,Basil Thyme
2,Family,Lamiaceae or Labiatae
3,USDA hardiness,4-8
4,Known Hazards,None known
5,Habitats,"Dry sunny banks and in fields on chalky, gravelly and sandy soils[17]."
6,Range,"Europe, including Britain, from Scandanavia to the Mediterranean and east to W. Asia."
7,Edibility Rating,(2 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(1 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AcinosArvensis.jpg, https://pfaf.org/../Admin/PlantImages/AcinosArvensis2.jpg"
13,Summary,
14,Physical Characteristics,"Acinos arvensis is a ANNUAL/PERENNIAL growing to 0.2 m (0ft 8in) by 0.3 m (1ft).  See above for USDA hardiness. It is hardy to UK zone 4 and is not frost tender.  It is in flower from July to August, and the seeds ripen from August to September. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees. The plant is self-fertile.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers dry or  moist soil."
15,Synonyms,A. thymoides. Calamintha acinos. Satureia acinos.
16,Plant Habitats,Ground Cover; Cultivated Beds;
17,Edible Parts,Leaves: 
18,Edible Uses,"Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments."
19,Edible Uses Description,"The flowering tops are used as a flavouring[4, 177, 183] and in salads[238]. Said to be similar to thyme in odour but milder and more pleasant[183]. The plant is only faintly aromatic and does not really make a very good substitute for thyme[238, K]."
20,Medicinal Uses,"Diuretic: Acts on the kidneys, promoting the flow of urine.,Odontalgic: Treats toothache (temporary measure only) and other problems of the teeth and gums.,Rubefacient: A counter-irritant and external stimulant, it produces inflammation and redness of the skin.,Stomachic: Aids and improves the action of the stomach."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Diuretic  Odontalgic  Rubefacient  StomachicBasil thyme was a great favourite of the ancient herbalists, though it is little used medicinally at present[4]. The herb is diuretic, odontalgic, rubefacient and stomachic[4, 61, 238]. The essential oil has been applied externally as a rubefacient, whilst one drop of it put into a decayed tooth is said to alleviate the pain[4]. The plant has also been added to bath water, especially for children, and is said to be a strengthener and nerve soother[4]. The flowering plant is harvested in the summer and is normally used fresh in infusions[238]."
22,Other Uses,
23,Other Uses Description,The plant makes a good ground cover[244].
24,Cultivation Details,
25,Cultivation Details Description,"Succeeds in any well-drained soil[244], though it prefers a light well-drained dry soil in full sun[1, 238]. Prefers sandy and alkaline growing conditions[238]. Dislikes shade. A very hardy plant, tolerating temperatures down to at least -15°c[238]. A short-lived perennial, but the plants usually self-sow when they are growing in a suitable position[238]."
26,Plant Propagation,"Seed - sow early spring in a cold frame. If you have sufficient seed then you could try sowing in situ in April or May. Germination should take place within a month. When large enough to handle, prick the seedlings out into individual pots and plant them out in the summer. Division in spring. Basal cuttings in late spring. Very easy[K]."
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
