,Attributes,Description,age
0,Latin Name,Prumnopitys taxifolia,
1,Common Name,Matai,
2,Family,Podocarpaceae,
3,USDA hardiness,8-11,
4,Known Hazards,None known,
5,Habitats,"Lowland forests, North, South and Stewart Islands[44].",
6,Range,New Zealand.,
7,Edibility Rating,(2 of 5),
8,Other Uses,(3 of 5),
9,Weed Potential,No,
10,Medicinal Rating,(0 of 5),
11,Care (info),"Half Hardy,Moist Soil,Semi-shade,Full sun",
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PrumnopitysTaxifolia.jpg, https://pfaf.org/../Admin/PlantImages/PrumnopitysTaxifolia2.jpg",
13,Summary,,
14,Physical Characteristics,"Prumnopitys taxifolia is an evergreen Tree growing to 25 m (82ft 0in) at a slow rate. See above for USDA hardiness. It is hardy to UK zone 9. It is in leaf all year, and the seeds ripen from October to November. The species is dioecious (individual flowers are either male or female, but only one sex is to be found on any one plant so both male and female plants must be grown if seed is required).  and is pollinated by Wind.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil.",
15,Synonyms,Dacrydium spicatum. D. taxifolium. P. spicata. (Mirbel.)Masters. Podocarpus spicatus.,
16,Plant Habitats,Woodland Garden Canopy; Hedge;,
17,Edible Parts,"Fruit: ,Shoots: ",
18,Edible Uses,"Sap: usually of trees and usually but not always used as a drink.,Drink: not including plant saps, tea or coffee substitutes.",
19,Edible Uses Description,"it - raw[2, 128, 173]. A sweet flavour[183]. The fruit is about 10mm in diameter and contains one seed[200]. The watery sap is drunk or used in the preparation of a beer-like beverage[183]. It is best from trees that are neither too young nor too old[173]. Other reports say that the young shoots are made into a beverage resembling spruce beer[183].",
20,Medicinal Uses,,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known,
22,Other Uses,"Hedge: Plants that can be grown as hedges.,Hedge: Plants that can be grown as hedges.,Wood: A list of the trees and shrubs that are noted for having useful wood.",
23,Other Uses Description,"The plant is very tolerant of trimming and can be grown as a hedge[200]. . Used for furniture, construction, bridges etc[61].",
24,Cultivation Details,,
25,Cultivation Details Description,"Thrives in any good soil, including chalk[11, 81]. Requires a sheltered position[11]. This species is not very cold-hardy in Britain, though it succeeds outdoors in the mildest areas of the country[11, 81]. Dioecious, male and female plants must be grown if seed and fruit are required.",
26,Plant Propagation,"Seed - it can be sown at any time of the year in a sandy soil in a greenhouse[1]. It can take 18 months to germinate[200]. When they are large enough to handle, prick the seedlings out into individual pots and grow them on in the greenhouse for at least their first winter. Plant them out into their permanent positions in late spring or early summer, after the last expected frosts. Cuttings of half-ripe wood, July/august in a frame. Easy[1]. Cuttings of ripe wood with a heel in late summer.",
27,Other Names,If available other names are mentioned here,
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search",
29,Found In,Countries where the plant has been found are listed here if the information is available,
30,Weed Potencial Description,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.,
