,Attributes,Description
0,Latin Name,Pinus koraiensis
1,Common Name,"Korean Nut Pine, Chinese pinenut"
2,Family,Pinaceae
3,USDA hardiness,4-7
4,Known Hazards,"The wood, sawdust and resins from various species of pine can cause dermatitis in sensitive people[222]."
5,Habitats,"Dry mountain slopes, especially those facing north, to 2600 metres[74, 120]."
6,Range,"E. Asia - China, Korea, Manchuria, Siberia."
7,Edibility Rating,(4 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(2 of 5)
11,Care (info),"Fully Hardy,Well drained soil,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/PinusKoraiensis.jpg, https://pfaf.org/../Admin/PlantImages/PinusKoraiensis2.jpg"
13,Summary,
14,Physical Characteristics,"Pinus koraiensis is an evergreen Tree growing to 20 m (65ft 7in) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 3. It is in leaf all year, in flower in May, and the seeds ripen in September. The species is monoecious (individual flowers are either male or female, but both sexes can be found on the same plant) and is pollinated by Wind. The plant is not self-fertile.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: mildly acid and neutral soils. It cannot grow in the shade. It prefers dry or  moist soil and can tolerate drought."
15,Synonyms,P. mandschurica.
16,Plant Habitats,Woodland Garden Canopy;
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Oil: Oil,Condiment: the various plants that are used as flavourings, either as herbs, spices or condiments.,Oil: "
19,Edible Uses Description,"eed - raw or cooked. Rich in oil[2, 11, 46, 63, 74, 81]. A soft texture with a hint of resin in the flavour, it makes a delicious snack and can also be used as a staple food[K]. The seed can also be dried and ground into a powder then used as a flavouring and thickener in soups etc[183]. Fairly large, the seeds are up to16mm x 12mm[200]. A vanillin flavouring is obtained as a by-product of other resins that are released from the pulpwood[200]."
20,Medicinal Uses,"Analgesic: Relieves pain.,Antibacterial: Kills bacteria.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Galactogogue: Promotes the flow of milk in a nursing mother.,Poultice: A moist, usually warm or hot, mass of plant material applied to the skin in the treatment of burns etc."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Analgesic  Antibacterial  Antiinflammatory  Galactogogue  PoulticeThe seed contains several medically active compounds and is analgesic, antibacterial and antiinflammatory[279]. It is used in Korea in the treatment of earache, epistaxis and to promote milk flow in nursing mothers[279]. The turpentine obtained from the resin of all pine trees is antiseptic, diuretic, rubefacient and vermifuge[4]. It is a valuable remedy used internally in the treatment of kidney and bladder complaints and is used both internally and as a rub and steam bath in the treatment of rheumatic affections[4]. It is also very beneficial to the respiratory system and so is useful in treating diseases of the mucous membranes and respiratory complaints such as coughs, colds, influenza and TB[4]. Externally it is a very beneficial treatment for a variety of skin complaints, wounds, sores, burns, boils etc and is used in the form of liniment plasters, poultices, herbal steam baths and inhalers[4]. The stem bark is used in the treatment of burns and skin ailments[218]."
22,Other Uses,"Dye: Plants that provide dyes.,Herbicide: Plants or plant extracts that can inhibit the growth of other plants.,Oil: Vegetable oils have many uses, as lubricants, lighting, soap and paint making, waterproofing etc. This does not include the edible oils unless they are also mentioned as having other uses.,Resin: Used in perfumery, medicines, paints, soap making etc. This also includes turpentine, which is extracted from many resins and used as a preservative, water proofer etc,,Tannin: An astringent substance obtaied from plants, it is used medicinally, as a dye and mordant, stabilizer in pesticide etc.,Wood: A list of the trees and shrubs that are noted for having useful wood."
23,Other Uses Description,"A tan or green dye is obtained from the needles[168]. The seeds are a source of soap and lubricating oil[266].  is obtained from the bark[266]. The needles contain a substance called terpene, this is released when rain washes over the needles and it has a negative effect on the germination of some plants, including wheat[201]. Yields turpentine and tar[74]. Oleo-resins are present in the tissues of all species of pines, but these are often not present in sufficient quantity to make their extraction economically worthwhile[64]. The resins are obtained by tapping the trunk, or by destructive distillation of the wood[4, 64]. In general, trees from warmer areas of distribution give the higher yields[64]. Turpentine consists of an average of 20% of the oleo-resin[64] and is separated by distillation[4, 64]. Turpentine has a wide range of uses including as a solvent for waxes etc, for making varnish, medicinal etc[4]. Rosin is the substance left after turpentine is removed. This is used by violinists on their bows and also in making sealing wax, varnish etc[4]. Pitch can also be obtained from the resin and is used for waterproofing, as a wood preservative etc. . Used for construction and carpentry[74, 81]. The timber is used for construction, bridge building, vehicles, furniture, and wood pulp[266]."
