,Attributes,Description
0,Latin Name,Eugeissona utilis
1,Common Name,Stilt-root Palm. Wild Borneo sago palm
2,Family,Arecaceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,Rainforests[314].
6,Range,"Southeast Asia - Indonesia in Borneo,"
7,Edibility Rating,(2 of 5)
8,Other Uses,(2 of 5)
9,Weed Potential,No
10,Medicinal Rating,(0 of 5)
11,Care (info),"Tender,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Eugeissona_utilis1.JPEG, https://pfaf.org/../Admin/PlantImages/Eugeissona_utilis2.JPEG"
13,Summary,
14,Physical Characteristics,"Eugeissona utilis is an evergreen Tree growing to 12 m (39ft) by 12 m (39ft) at a medium rate.  See above for USDA hardiness. It is hardy to UK zone 10.  Suitable for: light (sandy), medium (loamy) and heavy (clay) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,Eugeissona pachycarpa Burret. Eugeissona wendlandiana Burret
16,Plant Habitats,
17,Edible Parts,"Seed: includes nuts, cereals, peas and beans."
18,Edible Uses,"Apical bud: Typically, the end of a shoot contains an apical bud, which is the location where shoot growth occurs.,Pollen: "
19,Edible Uses Description,"lly eaten[297 ]. A starch obtained from the stems is used to make sago[297 , 314 , 347 ]. Excellent quality[301 ]. Pollen - it is produced in abundance[297 ]. The violet pollen grains are eaten with rice or sago as a dessert[301 ]. The terminal bud is edible[347 ]. Eating the bud will lead to the death of that shoot since the plant is unable to form side branches."
20,Medicinal Uses,
21,Medicinal Uses Description,Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.None known
22,Other Uses,
23,Other Uses Description,The leaves are used for thatching the walls and roofs of dwellings[297].
24,Cultivation Details,"Management: Managed Multistem: Regularly removing some multiple stems. A non-A non-destructive management systems maintaining the soil organic carbon.,Regional Crop: These crops have been domesticated and cultivated regionally but have not been adopted elsewhere and are typically not traded globally, Examples in this broad category include perennial cottons and many nuts and staple fruits.,Staple Crop: Basic Starch: The Carbon Farming Solution. Eric Toensmeier."
25,Cultivation Details Description,"Management: Managed Multistem  Regional Crop  Staple Crop: Basic StarchPlants succeed in moist tropical climates where temperatures never fall below 10°c, the average annual rainfall is 1,500mm or more and the driest month has 25mm or more rain[297 ]. Requires a moist soil and a position in full sun[314 ]. A multi-stemmed tree[297 ]."
26,Plant Propagation,Seed - pre-soak 24 hours in warm water and sow in containers. Seed takes several months to germinate[297].
27,Other Names,If available other names are mentioned here
28,Native Plant Search,"Search over 900 plants ideal for food forests and permaculture gardens. Filter to search native plants to your area. The plants selected are the plants in our book 'Plants For Your Food Forest: 500 Plants for Temperate Food Forests and Permaculture Gardens, as well as plants chosen for our forthcoming related books for Tropical/Hot Wet Climates and Mediterranean/Hot Dry Climates. Native Plant Search"
29,Found In,Countries where the plant has been found are listed here if the information is available
30,Weed Potencial,Right plant wrong place. We are currently updating this section. Please note that a plant may be invasive in one area but may not in your area so itâ€™s worth checking.
