,Attributes,Description
0,Latin Name,Allium cepa aggregatum
1,Common Name,Potato Onion
2,Family,Alliaceae
3,USDA hardiness,4-8
4,Known Hazards,"There have been cases of poisoning caused by the consumption, in large quantities and by some mammals, of this plant. Dogs seem to be particularly susceptible[76]."
5,Habitats,Not known in wild.
6,Range,Not known in wild.
7,Edibility Rating,(4 of 5)
8,Other Uses,(3 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Fully Hardy,Moist Soil,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/AlliumCepaAggregatum.jpg, https://pfaf.org/../Admin/PlantImages/AlliumCepaAggregatum2.jpg"
13,Summary,
14,Physical Characteristics,"Allium cepa aggregatum is a BULB growing to 1.2 m (4ft).  See above for USDA hardiness. It is hardy to UK zone 5 and is not frost tender. The species is hermaphrodite (has both male and female organs) and is pollinated by Bees, insects.  Suitable for: light (sandy) and medium (loamy) soils and prefers  well-drained soil. Suitable pH: mildly acid, neutral and basic (mildly alkaline) soils and can grow in very alkaline soils. It cannot grow in the shade. It prefers  moist soil."
15,Synonyms,
16,Plant Habitats,Cultivated Beds;
17,Edible Parts,"Flowers: ,Leaves: ,Root: includes bulbs, corms, tubers, rhizomes etc."
18,Edible Uses,
19,Edible Uses Description,"Bulb - raw or cooked[4, 33]. A nice onion flavour, when chopped up finely they make a nice addition to salads and can also be used as a cooked vegetable or as a flavouring in cooked foods[K]. Some of the cultivars are considered to be gourmet onions[183]. Leaves - raw or cooked. A strong onion flavour[K]. Flowers - raw. Used as a garnish on salads. The flowers are somewhat dry and are less pleasant than many other species[K]."
20,Medicinal Uses,"Anthelmintic: Expels parasites from the gut.,Antiinflammatory: Reduces inflammation of joints, injuries etc.,Antiseptic: Preventing sepsis, decay or putrefaction, it destroys or arrests the growth of micro-organisms.,Antispasmodic: Relaxes muscular spasms and cramps, calming nervous irritation.,Carminative: Reduces flatulence and expels gas from the intestines.,Diuretic: Acts on the kidneys, promoting the flow of urine.,Expectorant: Clears phlegm from the chest by inducing coughing.,Febrifuge: Reduces fevers.,Hypoglycaemic: Reduces the levels of sugar in the blood.,Hypotensive: Reduces blood pressure, it is used in the treatment of high blood pressure,Lithontripic: Removes stones from the kidney, bladder etc.,Skin: Plants used in miscellaneous treatments for the skin.,Stomachic: Aids and improves the action of the stomach.,Tonic: Improves general health. Slower acting than a stimulant, it brings steady improvement."
21,Medicinal Uses Description,"Plants For A Future can not take any responsibility for any adverse effects from the use of plants. Always seek advice from a professional before using a plant medicinally.Anthelmintic  Antiinflammatory  Antiseptic  Antispasmodic  Carminative  Diuretic  Expectorant  Febrifuge  Hypoglycaemic  Hypotensive  Lithontripic  Skin  Stomachic  TonicAlthough rarely used specifically as a medicinal herb, the onion has a wide range of beneficial actions on the body and when eaten (especially raw) on a regular basis will promote the general health of the body. The bulb is anthelmintic, anti-inflammatory, antiseptic, antispasmodic, carminative, diuretic, expectorant, febrifuge, hypoglycaemic, hypotensive, lithontripic, stomachic and tonic[4, 7, 21]. When used regularly in the diet it offsets tendencies towards angina, arteriosclerosis and heart attack[254]. It is also useful in preventing oral infection and tooth decay[254]. Baked onions can be used as a poultice to remove pus from sores[254]. Fresh onion juice is a very useful first aid treatment for bee and wasp stings, bites, grazes or fungal skin complaints[7, 201]. When warmed the juice can be dropped into the ear to treat earache[254]. It also aids the formation of scar tissue on wounds, thus speeding up the healing process, and has been used as a cosmetic to remove freckles[7]."
22,Other Uses,"Cosmetic: Used to improve the physical appearence of a person.,Dye: Plants that provide dyes.,Hair: Plants used as hair shampoos, tonics, to treat balding etc.,Polish: Plants used to give a shine to metals, wood etc.,Repellent: Plants that are said to deter but not necessarily kill various mammals, birds, insects etc.,Rust: Plants that can be used to prevent or treat rust."
23,Other Uses Description,"The juice of the plant is used as a moth repellent and can also be rubbed onto the skin to repel insects[7]. The plant juice can be used as a rust preventative on metals and as a polish for copper and glass[7]. A yellow-brown dye is obtained from the skins of the bulbs[141, 168]. Onion juice rubbed into the skin is said to promote the growth of hair and to be a remedy for baldness[7]. It is also used as a cosmetic to get rid of freckles[7]. The growing plant is said to repel insects and moles[201]. A spray made by pouring enough boiling water to cover 1kg of chopped unpeeled onions is said to increase the resistance of other plants to diseases and parasites[201]."
24,Cultivation Details,
