,Attributes,Description
0,Latin Name,Artocarpus mariannensis
1,Common Name,"Seeded breadfruit, Marianas bread"
2,Family,Moraceae
3,USDA hardiness,10-12
4,Known Hazards,None known
5,Habitats,"Found in tall native-canopy forest and secondary forest, in coral limestone and volcanic islands with steep slopes and ridges and ravine forests from coastal to lower mountain slopes[ 303 ]."
6,Range,Pacific - Palau.
7,Edibility Rating,(4 of 5)
8,Other Uses,(4 of 5)
9,Weed Potential,No
10,Medicinal Rating,(3 of 5)
11,Care (info),"Tender,Moist Soil,Semi-shade,Full sun"
12,Plant Images,"https://pfaf.org/../Admin/PlantImages/Artocarpus mariannensis.jpg, https://pfaf.org/../Admin/PlantImages/Artocarpus mariannensis_2.jpeg.jpg"
13,Summary,"Artocarpus mariannensis is a large, fast-growing, tropical tree up to 20 m high with a rounded, spreading crown and broadly oval leaves. All parts of the plants are used medicinally. The latex derived from the plant is diluted and taken internally for treatment against diarrhoea, stomach pain, and dysentery. It can be applied externally as well against skin ailments and thrush and other fungal diseases. Further, it can be used as treatment for broken bones and sprain, and as relief from sciatica. Skin ailments can also be treated using crushed leaves and macerated roots of this plant. The sap from the crushed petioles is used against ear infections and sore eyes. Lastly, the bark is used against headaches. The edible fruit has a deep yellow pulp that is sweet. Mature fruits are eaten fresh while immature ones are usually roasted or baked. Seeds are cooked as well. The latex can be used to make chewing gums. Aside from being a medicinal plant and a food source, A. mariannensis provides other purposes like as a trellis for other plants or as an inter-crop. Further, the inner bark can produce fibre that is used in making cordages for fishing. It can also be used as a mosquito-repellent by drying and burning the male flowers of the plant. It is a great agroforestry species for stabilizing and enriching the soil. Other Names: ulu Elihe, Dugdug, Chebiei, Ebiei meduuliou, Dokdok, Maiyah, Mei chocho, Te mai [1b]."
14,Physical Characteristics,"Artocarpus mariannensis is an evergreen Tree growing to 15 m (49ft) by 15 m (49ft) at a fast rate. See above for USDA hardiness. It is hardy to UK zone 10. The flowers are pollinated by Bees. The plant is not self-fertile.  Suitable for: light (sandy) and medium (loamy) soils, prefers  well-drained soil and can grow in nutritionally poor soil. Suitable pH: neutral and basic (mildly alkaline) soils and can grow in very alkaline and saline soils. It can grow in  semi-shade (light woodland) or no shade. It prefers  moist soil and can tolerate drought. The plant can tolerates strong winds but not maritime exposure."
15,Synonyms,Saccus mariannensis Kuntze Unresolved
16,Plant Habitats,
17,Edible Parts,"Fruit: ,Seed: includes nuts, cereals, peas and beans.,Shoots: "
