,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Acacia aneura,Mulga Acacia,Tree,15.0,8-11,S,LM,N,DM,3,0,3,Acacia farnesiana
1,Acacia angustissima,Prairie acacia. Timbre. Fernleaf Acacia,Tree,5.0,7-10,F,LMH,N,DM,2,3,4,Acacia farnesiana
2,Acacia auriculiformis,"Ear-Pod Wattle, Black Acacia, Earleaf, Black wattle",Tree,25.0,10-12,F,LMH,N,DM,1,0,4,Acacia farnesiana
3,Acacia catechu,"Cutch tree, Catechu acacia",Tree,15.0,10-12,F,LMH,N,DM,1,2,3,Acacia farnesiana
4,Acacia colei,"Cole's wattle, Candelabra Wattle, Soap wattle,",Shrub,4.0,10-12,F,LMH,N,DM,3,2,3,Acacia farnesiana
5,Acacia concinna,"Shikakai, Soap-Pod",Tree,10.0,10-11,M,LM,N,D,2,1,4,Acacia farnesiana
6,Acacia coriacea,"Wiry Wattle, Acacia, Leather Leaf",Tree,5.0,9-11,M,LMH,SN,DM,3,0,3,Acacia farnesiana
7,Acacia cowleana,Hall’s Creek wattle,Tree,5.0,10-12,F,LM,N,DM,3,2,3,Acacia farnesiana
8,Acacia cultriformis,"Knife-Leaf Wattle, Knife acacia",Shrub,4.0,9-11,S,LMH,N,DM,2,0,3,Acacia farnesiana
9,Acacia dealbata,"Mimosa, Silver wattle",Tree,25.0,7-10,F,LM,N,DM,2,0,3,Acacia farnesiana
10,Acacia decurrens,Green Wattle,Tree,12.0,6-9,F,LM,N,DM,2,1,3,Acacia farnesiana
11,Acacia holosericea,"Strap wattle, Candelabra wattle",Shrub,3.0,10-12,F,LMH,N,M,1,2,3,Acacia farnesiana
12,Acacia koa,Koa Acacia,Tree,20.0,10-12,F,LMH,N,DM,0,2,3,Acacia farnesiana
13,Acacia koaia,Koai'a,Tree,5.0,10-12,F,LMH,N,DM,0,1,4,Acacia farnesiana
14,Acacia leucophloea,"Kuteera-Gum, White-barked acacia.",Tree,25.0,10-12,M,LMH,N,DM,2,1,3,Acacia farnesiana
15,Acacia longifolia,"Sydney Golden Wattle, Acacia",Tree,9.0,10-11,M,L,N,DM,3,0,3,Acacia farnesiana
16,Acacia mearnsii,"Black Wattle, Late black wattle",Tree,10.0,8-11,F,LM,N,M,1,3,4,Acacia farnesiana
17,Acacia melanoxylon,"Blackwood, Australia Acacia, Black Acacia, Blackwood Acacia",Tree,30.0,9-11,F,LM,N,DM,2,1,4,Acacia farnesiana
18,Acacia mucronata,Narrow-Leaf Wattle,Tree,9.0,7-10,,L,N,DM,2,0,3,Acacia farnesiana
19,Acacia murrayana,"Murray’s wattle, Colony wattle",Tree,5.0,10-12,F,LMH,N,DM,3,2,3,Acacia farnesiana
20,Acacia paradoxa,"Kangaroo Thorn, Paradox acacia",Shrub,5.0,7-10,,LMH,N,DM,1,0,2,Acacia farnesiana
21,Acacia podalyriifolia,"Queensland Silver Wattle, Pearl wattle",Tree,3.0,7-10,,LM,N,DM,1,0,3,Acacia farnesiana
22,Acacia pycnantha,Golden Wattle,Tree,8.0,7-10,F,L,N,DM,2,0,3,Acacia farnesiana
23,Acacia retinodes,"Swamp Wattle, Water wattle",Tree,6.0,7-10,,LM,N,DM,2,0,3,Acacia farnesiana
24,Acacia saligna,"Blue-Leaved Wattle, Orange wattle",Shrub,6.0,7-10,F,LMH,N,DM,1,0,5,Acacia farnesiana
25,Acacia sophorae,"Coastal Wattle, Acacia",Shrub,0.0,0-0,,LMH,N,DM,2,0,3,Acacia farnesiana
26,Acacia verticillata,Prickly Moses,Shrub,6.0,7-10,,LMH,N,DM,1,0,3,Acacia farnesiana
27,Acacia victoriae,"Bramble wattle. Gundabluey, Bardi bush",Shrub,10.0,8-11,F,LMH,N,DM,4,2,3,Acacia farnesiana
28,Arracacia xanthorrhiza,"Peruvian Parsnip, Arracacha",Perennial,1.0,8-11,,M,SN,M,4,0,0,Acacia farnesiana
