,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Origanum compactum,,Perennial,0.3,-,,LMH,N,DM,1,0,,Origanum dictamnus
1,Origanum glandulosum,,Perennial,0.0,-,,LMH,N,DM,1,0,,Origanum dictamnus
2,Origanum isthmicum,,Perennial,0.0,-,,LMH,SN,DM,1,0,,Origanum dictamnus
3,Origanum majorana,Sweet Marjoram,Perennial,0.6,6-9,,LMH,SN,DM,3,3,3.0,Origanum dictamnus
4,Origanum onites,Pot Marjoram,Perennial,0.3,7-10,,LMH,SN,DM,3,1,2.0,Origanum dictamnus
5,Origanum syriacum,Bible Hyssop,Perennial,1.0,7-10,,LMH,SN,DM,2,0,0.0,Origanum dictamnus
6,Origanum virens,,Perennial,1.0,-,,LMH,SN,DM,1,0,,Origanum dictamnus
7,Origanum vulgare,"Oregano, Pot Marjoram",Perennial,0.6,4-10,M,LMH,SN,DM,4,3,5.0,Origanum dictamnus
8,Origanum vulgare hirtum,Greek Oregano,Perennial,0.6,4-8,,LMH,SN,DM,4,3,3.0,Origanum dictamnus
9,Origanum x hybridum,,Perennial,0.3,7-10,,LMH,SN,DM,1,0,,Origanum dictamnus
