,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lomatium ambiguum,"Biscuitroot, Wyeth biscuitroot",Perennial,0.8,0-0,,LMH,N,DM,4,1,,Lomatium grayi
1,Lomatium canbyi,"Biscuitroot, Canby's biscuitroot",Perennial,0.0,0-0,,LMH,N,DM,4,0,,Lomatium grayi
2,Lomatium cous,"Biscuitroot, Cous biscuitroot",Perennial,0.1,5-12,,LMH,N,DM,4,0,1.0,Lomatium grayi
3,Lomatium dissectum,"Fernleaf Biscuitroot, Carrotleaf biscuitroot",Perennial,1.4,6-10,,LMH,N,DM,4,2,2.0,Lomatium grayi
4,Lomatium eurycarpum,,Perennial,0.0,-,,LMH,N,DM,2,0,,Lomatium grayi
5,Lomatium farinosum,"Northern Biscuitroot, Hamblen's biscuitroot",Perennial,0.0,0-0,,LMH,N,DM,3,0,,Lomatium grayi
6,Lomatium foeniculaceum,"Desert Biscuitroot, Inyo biscuitroot, Macdougal's biscuitroot",Perennial,0.2,0-0,,LMH,N,DM,3,0,,Lomatium grayi
7,Lomatium gayeri,Biscuitroot,Perennial,0.5,-,,LMH,N,DM,4,0,,Lomatium grayi
8,Lomatium gormanii,Gorman's biscuitroot,Perennial,0.2,0-0,,LMH,N,DM,3,0,,Lomatium grayi
9,Lomatium macrocarpum,Bigseed Biscuitroot,Perennial,0.5,5-10,,LMH,N,DM,4,2,2.0,Lomatium grayi
10,Lomatium nudicaule,"Pestle Parsnip, Barestem biscuitroot",Perennial,0.6,6-8,,LMH,N,DM,4,2,2.0,Lomatium grayi
11,Lomatium triternatum,"Nineleaf Biscuitroot, Broadnineleaf biscuitroot",Perennial,0.8,0-0,,LMH,N,DM,3,1,1.0,Lomatium grayi
