,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Origanum compactum,,Perennial,0.3,-,,LMH,N,DM,1,0,,Origanum vulgare
1,Origanum dictamnus,"Dittany Of Crete, Hop Marjoram",Perennial,0.2,7-9,M,LMH,N,DM,2,1,,Origanum vulgare
2,Origanum glandulosum,,Perennial,0.0,-,,LMH,N,DM,1,0,,Origanum vulgare
3,Origanum isthmicum,,Perennial,0.0,-,,LMH,SN,DM,1,0,,Origanum vulgare
4,Origanum majorana,Sweet Marjoram,Perennial,0.6,6-9,,LMH,SN,DM,3,3,3.0,Origanum vulgare
5,Origanum onites,Pot Marjoram,Perennial,0.3,7-10,,LMH,SN,DM,3,1,2.0,Origanum vulgare
6,Origanum syriacum,Bible Hyssop,Perennial,1.0,7-10,,LMH,SN,DM,2,0,0.0,Origanum vulgare
7,Origanum virens,,Perennial,1.0,-,,LMH,SN,DM,1,0,,Origanum vulgare
8,Origanum vulgare hirtum,Greek Oregano,Perennial,0.6,4-8,,LMH,SN,DM,4,3,3.0,Origanum vulgare
9,Origanum x hybridum,,Perennial,0.3,7-10,,LMH,SN,DM,1,0,,Origanum vulgare
