,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Zanthoxylum ailanthoides,,Tree,18.0,8-11,,LMH,SN,M,2,1,,Zanthoxylum planispinum
1,Zanthoxylum alatum,Winged Prickly Ash,Shrub,4.0,5-9,,LMH,SN,M,3,2,3.0,Zanthoxylum planispinum
2,Zanthoxylum americanum,"Prickly Ash - Northern, Common pricklyash, Northern Prickly Ash",Shrub,4.0,3-7,M,LMH,SN,M,2,3,2.0,Zanthoxylum planispinum
3,Zanthoxylum beecheyanum,,Shrub,0.8,-,,LMH,SN,M,2,1,,Zanthoxylum planispinum
4,Zanthoxylum bungeanum,,Shrub,6.0,-,,LMH,SN,M,2,3,,Zanthoxylum planispinum
5,Zanthoxylum clava-herculis,"Hercules Club. Prickly Ash - Southern, Hercules' club, Southern Prickly Ash",Shrub,3.0,7-11,M,LMH,SN,M,2,3,2.0,Zanthoxylum planispinum
6,Zanthoxylum coreanum,,Shrub,0.0,-,,LMH,SN,M,1,1,,Zanthoxylum planispinum
7,Zanthoxylum nitidum,,Climber,0.0,-,,LMH,SN,M,0,2,1.0,Zanthoxylum planispinum
8,Zanthoxylum piperitum,Japanese Pepper Tree,Shrub,2.0,5-9,,LMH,SN,M,3,2,1.0,Zanthoxylum planispinum
9,Zanthoxylum schinifolium,Peppertree,Shrub,4.0,5-9,,LMH,SN,M,2,2,0.0,Zanthoxylum planispinum
