,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Avena abyssinica,Abyssinian Oat,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena orientalis
1,Avena barbata,Slender Oat,Annual,0.0,4-8,F,LM,N,DM,2,0,2,Avena orientalis
2,Avena brevis,,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena orientalis
3,Avena byzantina,Red Oat,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena orientalis
4,Avena fatua,Wild Oats,Annual,1.5,0-0,,LMH,N,DM,2,1,2,Avena orientalis
5,Avena ludoviciana,Oats,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena orientalis
6,Avena nuda,Naked Oat,Annual,0.9,-,,LMH,N,DM,4,0,2,Avena orientalis
7,Avena nudibrevis,,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena orientalis
8,Avena sativa,"Oats, Common oat",Annual,0.9,0-0,,LMH,N,DM,3,3,4,Avena orientalis
9,Avena sterilis,"Sterile Oats, Animated oat",Annual,1.0,0-0,,MH,N,DM,3,0,2,Avena orientalis
10,Avena strigosa,"Bristle Oats, Black oats",Annual,0.9,0-0,,LMH,N,DM,2,0,2,Avena orientalis
